id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_332_slice_112,0.05555558179012274,0.02857145632652982,0.9408020369380006,0.8882211539133287,0.8211586906268044,0.6965811978778581,0.605838769784976,0.5377912693725722,volume_332
volume_332_slice_113,3.703703566529497e-08,3.703703566529497e-08,0.9353393085994433,0.878532772171658,0.8041775462031918,0.672489084399611,0.5798389639465569,0.5170072978694349,volume_332
volume_332_slice_114,3.0303029384756685e-08,3.0303029384756685e-08,0.9381342062395632,0.8834771887278192,0.7413793110879905,0.5890410977669356,0.5598378492101944,0.49083943893259474,volume_332
volume_332_slice_115,0.12500002734374915,0.06666669777777674,0.9372693727147704,0.8819444445189745,0.7407407416136675,0.5882352963195974,0.6010033805573957,0.5122821462054495,volume_332
volume_332_slice_116,0.3720930378583015,0.22857145061224426,0.9238578680460718,0.8584905661267355,0.7292418782337838,0.5738636387848657,0.6750642613793857,0.5536418851746151,volume_332
volume_332_slice_117,0.34615385872781046,0.20930234396971292,0.9324603721804064,0.8734667528253927,0.637795277016554,0.4682080955594908,0.638803169308257,0.5169923974515321,volume_332
volume_332_slice_118,0.37735850231399054,0.23255815738236843,0.9247386759844116,0.8600129618535237,0.48837209599783665,0.3230769282840236,0.5968230914320796,0.4718826825066386,volume_332
volume_332_slice_119,0.18604653055705742,0.10256412557527884,0.9354609929306876,0.8787475017463374,0.47368421745152345,0.31034483947681313,0.5317305803130895,0.43055215559947646,volume_332
volume_332_slice_120,0.1428572040816283,0.07692314792898862,0.921155904416284,0.8538359789326482,0.31250002148437434,0.18518521536351054,0.4588377099940955,0.37198144740838246,volume_332
volume_332_slice_121,2.2727272210743815e-08,2.2727272210743815e-08,0.9010085917441133,0.819850441998742,5.555555246913597e-08,5.555555246913597e-08,0.30033622334231264,0.2732835067605222,volume_332
volume_332_slice_122,2.3255813412655503e-08,2.3255813412655503e-08,0.9052224371739952,0.8268551237972755,2.499999375000156e-07,2.499999375000156e-07,0.30174090347658206,0.2756184656843422,volume_332
volume_332_slice_123,4.347825897920613e-08,4.347825897920613e-08,0.9193352250022963,0.8507126782815359,1.0,1.0,0.6397784228268518,0.6169042405865982,volume_332
volume_332_slice_124,3.846153698224858e-08,3.846153698224858e-08,0.9136968656446127,0.8411067194931963,1.0,1.0,0.6378989680353833,0.6137022526515777,volume_332
volume_332_slice_125,1.0,1.0,0.921514312132265,0.8544520549191335,1.0,1.0,0.9738381040440883,0.9514840183063779,volume_332
volume_332_slice_126,1.0,1.0,0.9270680372358943,0.8640510950145518,1.0,1.0,0.9756893457452981,0.9546836983381839,volume_332
volume_332_slice_127,1.0,1.0,0.9404949973983702,0.8876739563740815,1.0,1.0,0.9801649991327901,0.9625579854580272,volume_332
volume_332_slice_128,1.99999960000008e-07,1.99999960000008e-07,0.9356521739503466,0.8790849674519772,1.0,1.0,0.6452174579834355,0.626361722483979,volume_332
volume_332_slice_129,1.0,1.0,0.9008379888960628,0.8195679798988971,1.0,1.0,0.9669459962986876,0.9398559932996324,volume_332
volume_332_slice_130,1.0,1.0,0.8917525774125837,0.8046511630935641,1.0,1.0,0.9639175258041947,0.9348837210311881,volume_332
volume_332_slice_131,9.090908264462886e-08,9.090908264462886e-08,0.8542600898494842,0.7455968693823936,1.0,1.0,0.6180867269195223,0.581865653430492,volume_332
volume_332_slice_132,1.0,1.0,0.8323529414230104,0.7128463483303619,1.0,1.0,0.9441176471410034,0.9042821161101205,volume_332
volume_332_slice_133,8.333332638888946e-08,8.333332638888946e-08,0.6392251824716098,0.4697508915667228,1.0,1.0,0.5464084219349786,0.48991699163334973,volume_332
volume_332_slice_134,1.0,1.0,0.4057971057550934,0.254545461322314,1.0,1.0,0.8019323685850311,0.7515151537741046,volume_332
volume_332_slice_135,3.846153698224858e-08,3.846153698224858e-08,2.7027026296566858e-08,2.7027026296566858e-08,2.6315788781163454e-08,2.6315788781163454e-08,3.060145068665963e-08,3.060145068665963e-08,volume_332
volume_332_slice_136,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,3.124999902343753e-08,3.124999902343753e-08,0.333333410416653,0.333333410416653,volume_332
volume_332_slice_137,1.666666388888935e-07,1.666666388888935e-07,1.2499998437500196e-07,1.2499998437500196e-07,3.703703566529497e-08,3.703703566529497e-08,1.0956788630973015e-07,1.0956788630973015e-07,volume_332
volume_332_slice_138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_332_slice_154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_332
volume_250_slice_0,4.999999750000012e-08,4.999999750000012e-08,2.4999999375000016e-08,2.4999999375000016e-08,7.999999936000001e-09,7.999999936000001e-09,2.7666665603666708e-08,2.7666665603666708e-08,volume_250
volume_250_slice_1,1.428571224489825e-07,1.428571224489825e-07,1.2499998437500196e-07,1.2499998437500196e-07,1.0416666558159723e-08,1.0416666558159723e-08,9.275792446071474e-08,9.275792446071474e-08,volume_250
volume_250_slice_2,1.724137901307967e-08,1.724137901307967e-08,9.9999999e-09,9.9999999e-09,4.166666649305555e-09,4.166666649305555e-09,1.0469348520795075e-08,1.0469348520795075e-08,volume_250
volume_250_slice_3,1.2820512656147274e-08,1.2820512656147274e-08,6.097560938429506e-09,6.097560938429506e-09,2.8571428489795916e-09,2.8571428489795916e-09,7.258405481185457e-09,7.258405481185457e-09,volume_250
volume_250_slice_4,3.571428443877555e-08,3.571428443877555e-08,2.0408162848813002e-08,2.0408162848813002e-08,1.78571428252551e-09,1.78571428252551e-09,1.9302720523371356e-08,1.9302720523371356e-08,volume_250
volume_250_slice_5,1.0,1.0,1.2195121802498514e-08,1.2195121802498514e-08,1.1806375428800028e-09,1.1806375428800028e-09,0.3333333377919198,0.3333333377919198,volume_250
volume_250_slice_6,3.124999902343753e-08,3.124999902343753e-08,3.999999840000006e-08,3.999999840000006e-08,1.0810810799123447e-09,1.0810810799123447e-09,2.4110359501116643e-08,2.4110359501116643e-08,volume_250
volume_250_slice_7,5.555555246913597e-08,5.555555246913597e-08,5.882352595155729e-08,5.882352595155729e-08,8.583690979756488e-10,8.583690979756488e-10,3.841248250622297e-08,3.841248250622297e-08,volume_250
volume_250_slice_8,8.064516063995838e-09,8.064516063995838e-09,7.692307100591761e-08,7.692307100591761e-08,1.0030090260752166e-09,1.0030090260752166e-09,2.8663532031996217e-08,2.8663532031996217e-08,volume_250
volume_250_slice_9,1.123595492993309e-08,1.123595492993309e-08,2.5641024983563464e-08,2.5641024983563464e-08,2.3640661882646188e-09,2.3640661882646188e-09,1.3080348700587059e-08,1.3080348700587059e-08,volume_250
volume_250_slice_10,1.0,1.0,2.2727272210743815e-08,2.2727272210743815e-08,1.1904761763038551e-08,1.1904761763038551e-08,0.33333334487734473,0.33333334487734473,volume_250
volume_250_slice_11,1.0,1.0,5.263157617728546e-08,5.263157617728546e-08,5.263157617728546e-08,5.263157617728546e-08,0.3333333684210508,0.3333333684210508,volume_250
volume_250_slice_12,1.0,1.0,1.1111109876543348e-07,1.1111109876543348e-07,1.0,1.0,0.6666667037036996,0.6666667037036996,volume_250
volume_250_slice_13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_14,1.0,1.0,4.166666493055563e-08,4.166666493055563e-08,1.0,1.0,0.6666666805555549,0.6666666805555549,volume_250
volume_250_slice_15,1.0,1.0,3.703703566529497e-08,3.703703566529497e-08,1.0,1.0,0.6666666790123452,0.6666666790123452,volume_250
volume_250_slice_16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_20,1.0,1.0,2.7027026296566858e-08,2.7027026296566858e-08,8.333332638888946e-08,8.333332638888946e-08,0.3333333701201176,0.3333333701201176,volume_250
volume_250_slice_21,1.0,1.0,6.060606023875115e-09,6.060606023875115e-09,6.097560938429506e-09,6.097560938429506e-09,0.33333333738605564,0.33333333738605564,volume_250
volume_250_slice_22,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_250
volume_250_slice_23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_24,3.3333322222225924e-07,3.3333322222225924e-07,1.0,1.0,3.225806347554634e-08,3.225806347554634e-08,0.33333345519709523,0.33333345519709523,volume_250
volume_250_slice_25,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,7.874015686031373e-09,7.874015686031373e-09,0.33333350262458855,0.33333350262458855,volume_250
volume_250_slice_26,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,5.050505024997449e-09,5.050505024997449e-09,0.3333333766834965,0.3333333766834965,volume_250
volume_250_slice_27,1.0,1.0,2.9411763840830475e-08,2.9411763840830475e-08,7.092198531261003e-09,7.092198531261003e-09,0.3333333455013208,0.3333333455013208,volume_250
volume_250_slice_28,7.142856632653097e-08,7.142856632653097e-08,0.13526570466055216,0.07253886490912505,3.124999902343753e-08,3.124999902343753e-08,0.04508860244637251,0.024179655862563463,volume_250
volume_250_slice_29,1.3698629949333836e-08,1.3698629949333836e-08,0.31468531588341725,0.1867219933885436,2.7027026296566858e-08,2.7027026296566858e-08,0.10489511886969116,0.062240678038066606,volume_250
volume_250_slice_30,1.6949152255099113e-08,1.6949152255099113e-08,0.5285868397749872,0.3592375375964259,5.263157867036011e-09,5.263157867036011e-09,0.17619562066243247,0.11974585326957866,volume_250
volume_250_slice_31,1.0869565099243857e-08,1.0869565099243857e-08,0.6966966969244018,0.5345622125177855,4.132231387883341e-09,4.132231387883341e-09,0.23223223730873277,0.17818740917319398,volume_250
volume_250_slice_32,9.523809433106576e-09,9.523809433106576e-09,0.7780979828688055,0.6367924532584994,5.12820510190664e-09,5.12820510190664e-09,0.25936599917360664,0.21226415597017131,volume_250
volume_250_slice_33,1.6949152255099113e-08,1.6949152255099113e-08,0.835000000103125,0.7167381977288216,1.149425274144537e-08,1.149425274144537e-08,0.27833334284884337,0.2389127420574089,volume_250
volume_250_slice_34,2.173912996219283e-08,2.173912996219283e-08,0.8400000001,0.7241379313317479,4.5454543388429843e-08,4.5454543388429843e-08,0.2800000224312244,0.24137933284180704,volume_250
volume_250_slice_35,1.2820512656147274e-08,1.2820512656147274e-08,0.7997743937959535,0.6663533837722242,1.0,1.0,0.5999248022054887,0.5554511321975789,volume_250
volume_250_slice_36,1.0,1.0,0.8780009799715821,0.7825327512816307,1.0,1.0,0.9593336599905274,0.9275109170938768,volume_250
volume_250_slice_37,9.99999000001e-07,9.99999000001e-07,0.8659707724985508,0.7636229751372438,3.999999840000006e-08,3.999999840000006e-08,0.2886572708325164,0.25454133837874743,volume_250
volume_250_slice_38,1.0,1.0,0.8656838657388682,0.7631768954778506,4.999999750000012e-08,4.999999750000012e-08,0.6218946385796219,0.587725648492616,volume_250
volume_250_slice_39,1.0,1.0,0.8427011727283861,0.728162124578503,2.0833332899305566e-08,2.0833332899305566e-08,0.6142337311872397,0.5760540484706119,volume_250
volume_250_slice_40,1.0,1.0,0.8630511120315837,0.7590940289916994,0.5000000046296296,0.3333333415637859,0.7876837055537377,0.6974757901851617,volume_250
volume_250_slice_41,4.999999750000012e-08,4.999999750000012e-08,0.8773055333290676,0.7814285715846939,0.5185185214906264,0.3500000054166666,0.46527470160656376,0.37714287566711935,volume_250
volume_250_slice_42,5.555555246913597e-08,5.555555246913597e-08,0.8618473896137159,0.7572335922673017,0.5192307715421598,0.35064935486591325,0.46035940557047605,0.3692943342295891,volume_250
volume_250_slice_43,3.4482757431629055e-08,3.4482757431629055e-08,0.8462474645654169,0.7334739804968538,0.6509803935255671,0.4825581425432666,0.49907596419124717,0.40534405250762595,volume_250
volume_250_slice_44,2.3255813412655503e-08,2.3255813412655503e-08,0.8228155340522592,0.6989690723718425,0.699029127187608,0.5373134351377441,0.5072815614985602,0.4120941769218,volume_250
volume_250_slice_45,2.173912996219283e-08,2.173912996219283e-08,0.8255950059205638,0.7029900334199402,0.8000000005633803,0.6666666682316119,0.5418650094076913,0.45655224113022735,volume_250
volume_250_slice_46,1.8181817851239675e-08,1.8181817851239675e-08,0.8000000000725953,0.6666666668683202,0.8216216221037254,0.6972477078107904,0.5405405467860461,0.45463813095364286,volume_250
volume_250_slice_47,1.7857142538265312e-08,1.7857142538265312e-08,0.761835923468798,0.6152948046612406,0.7729729735865595,0.6299559487667139,0.5116029716375,0.4150835904283657,volume_250
volume_250_slice_48,1.4925372911561597e-08,1.4925372911561597e-08,0.736294240202535,0.5826468975383597,0.8291316531396873,0.7081339726883542,0.5218086360891984,0.4302602950506957,volume_250
volume_250_slice_49,2.7027026296566858e-08,2.7027026296566858e-08,0.7094017094972381,0.5496688744015951,0.7050359722840432,0.5444444469753086,0.47147923626943583,0.3647044494679766,volume_250
volume_250_slice_50,1.7857142538265312e-08,1.7857142538265312e-08,0.7012234386023105,0.5399107587804112,0.629213484534781,0.45901639639881747,0.44347898033141137,0.332975724345457,volume_250
volume_250_slice_51,3.225806347554634e-08,3.225806347554634e-08,0.671556122553713,0.5055208835787226,0.5304659515037062,0.36097561287328966,0.40067403543849417,0.2888321762366919,volume_250
volume_250_slice_52,5.882352595155729e-08,5.882352595155729e-08,0.6958397535606041,0.5335538754567326,0.3333333363363363,0.2000000043243243,0.3430577162401554,0.24451797953486096,volume_250
volume_250_slice_53,5.882352595155729e-08,5.882352595155729e-08,0.7280487805707169,0.5723873444044165,0.32000000339999995,0.19047619529478454,0.3493496142647476,0.2542878661742423,volume_250
volume_250_slice_54,1.0,1.0,0.7637217494089458,0.6177587846069522,0.2913907331695978,0.17054264208881673,0.6850374941928479,0.5961004755652562,volume_250
volume_250_slice_55,1.0,1.0,0.7864630129420596,0.6480750248528752,7.3529411224048445e-09,7.3529411224048445e-09,0.5954876734316669,0.5493583440686055,volume_250
volume_250_slice_56,1.0,1.0,0.8021844660794343,0.6697061805118003,0.3777777812345679,0.23287671758303616,0.7266540824380007,0.6341942993649455,volume_250
volume_250_slice_57,1.0,1.0,0.7694220013146607,0.6252525254417917,0.36718750247192383,0.22488038648382588,0.7122031679288615,0.6167109706418724,volume_250
volume_250_slice_58,1.0,1.0,0.7155405406366417,0.5570752237995397,0.16176471204584772,0.08800000729599994,0.6257684175608298,0.5483584103651798,volume_250
volume_250_slice_59,1.0,1.0,0.6995420923918486,0.5379198269025353,1.2987012818350482e-08,1.2987012818350482e-08,0.5665140351262871,0.5126399466298494,volume_250
volume_250_slice_60,1.0,1.0,0.712095400438809,0.5529100531466085,1.5384615147929e-08,1.5384615147929e-08,0.5706984719411413,0.5176366895104079,volume_250
volume_250_slice_61,1.0,1.0,0.727828746269851,0.5721153848439555,2.38095232426304e-08,2.38095232426304e-08,0.5759429233597914,0.5240384695511596,volume_250
volume_250_slice_62,9.99999000001e-07,9.99999000001e-07,0.712220762249599,0.5530612247178259,3.999999840000006e-08,3.999999840000006e-08,0.23740726741619914,0.18435408823894148,volume_250
volume_250_slice_63,1.0,1.0,0.7050781250960032,0.5444947211943214,1.0,1.0,0.9016927083653344,0.8481649070647738,volume_250
volume_250_slice_64,1.0,1.0,0.7537054557698816,0.6047570852202646,9.99999000001e-07,9.99999000001e-07,0.5845688185896272,0.5349193617397549,volume_250
volume_250_slice_65,1.0,1.0,0.8126195029277822,0.6843800323755341,1.0,1.0,0.9375398343092608,0.8947933441251781,volume_250
volume_250_slice_66,1.0,1.0,0.8213859020844128,0.6969082616842838,1.0,1.0,0.9404619673614709,0.8989694205614279,volume_250
volume_250_slice_67,1.0,1.0,0.8106796117079249,0.6816326532236568,2.38095232426304e-08,2.38095232426304e-08,0.603559878505816,0.5605442256777268,volume_250
volume_250_slice_68,1.0,1.0,0.8650519031530992,0.7621951220720553,1.2987012818350482e-08,1.2987012818350482e-08,0.621683972046704,0.5873983783530227,volume_250
volume_250_slice_69,1.0,1.0,0.8591251885794494,0.7530407193267897,1.4925372911561597e-08,1.4925372911561597e-08,0.6197084011682742,0.5843469114173875,volume_250
volume_250_slice_70,1.0,1.0,0.8319657510410396,0.7122785585141854,1.2658227687870536e-08,1.2658227687870536e-08,0.6106552545664224,0.5707595237241377,volume_250
volume_250_slice_71,1.0,1.0,0.7905004241770567,0.6535764378305915,3.124999902343753e-08,3.124999902343753e-08,0.5968334851423519,0.5511921563601968,volume_250
volume_250_slice_72,1.0,1.0,0.7259100643865578,0.5697478995212202,1.0,1.0,0.9086366881288526,0.8565826331737401,volume_250
volume_250_slice_73,1.0,1.0,0.7394752899698137,0.5866408522878597,1.0,1.0,0.9131584299899379,0.8622136174292866,volume_250
volume_250_slice_74,1.0,1.0,0.8068965518573127,0.676300578408901,1.428571224489825e-07,1.428571224489825e-07,0.6022988982381451,0.5587669070886745,volume_250
volume_250_slice_75,1.0,1.0,0.7703595012689952,0.6264916472237569,1.1111109876543348e-07,1.1111109876543348e-07,0.5901198707933647,0.5421639194449519,volume_250
volume_250_slice_76,1.0,1.0,0.7563884158804186,0.6082191786188779,1.428571224489825e-07,1.428571224489825e-07,0.5854628529125137,0.5360731071586667,volume_250
volume_250_slice_77,5.555555246913597e-08,5.555555246913597e-08,0.7540983608796917,0.6052631584718375,6.249999609375024e-08,6.249999609375024e-08,0.2513661596450801,0.2017544255091287,volume_250
volume_250_slice_78,4.5454543388429843e-08,4.5454543388429843e-08,0.737064414216405,0.5836120408300802,9.9999990000001e-08,9.9999990000001e-08,0.24568818655697944,0.1945373954282045,volume_250
volume_250_slice_79,7.692307100591761e-08,7.692307100591761e-08,0.8214285716738619,0.6969696976760613,1.0,1.0,0.6071428828656443,0.5656565915330442,volume_250
volume_250_slice_80,2.499999375000156e-07,2.499999375000156e-07,0.8168067229969634,0.6903409099706224,1.0,1.0,0.6056023243323003,0.56344705332352,volume_250
volume_250_slice_81,1.0,1.0,0.713725490757401,0.554878050137567,1.0,1.0,0.9045751635858004,0.8516260167125224,volume_250
volume_250_slice_82,1.0,1.0,0.4854881280066276,0.3205574936565941,1.0,1.0,0.8284960426688759,0.7735191645521979,volume_250
volume_250_slice_83,1.0,1.0,0.2030075217932048,0.11297071500849074,1.0,1.0,0.7343358405977348,0.7043235716694968,volume_250
volume_250_slice_84,1.0,1.0,1.923076886094675e-08,1.923076886094675e-08,1.0,1.0,0.666666673076923,0.666666673076923,volume_250
volume_250_slice_85,1.0,1.0,3.4482757431629055e-08,3.4482757431629055e-08,1.0,1.0,0.6666666781609192,0.6666666781609192,volume_250
volume_250_slice_86,1.0,1.0,6.249999609375024e-08,6.249999609375024e-08,1.0,1.0,0.6666666874999988,0.6666666874999988,volume_250
volume_250_slice_87,1.0,1.0,3.124999902343753e-08,3.124999902343753e-08,1.0,1.0,0.666666677083333,0.666666677083333,volume_250
volume_250_slice_88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_90,1.0,1.0,2.7777777006172862e-08,2.7777777006172862e-08,1.0,1.0,0.6666666759259257,0.6666666759259257,volume_250
volume_250_slice_91,1.0,1.0,3.571428443877555e-08,3.571428443877555e-08,1.0,1.0,0.6666666785714281,0.6666666785714281,volume_250
volume_250_slice_92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_101,1.0,1.0,1.0,1.0,4.999999750000012e-08,4.999999750000012e-08,0.6666666833333325,0.6666666833333325,volume_250
volume_250_slice_102,1.0,1.0,1.0,1.0,1.428571224489825e-07,1.428571224489825e-07,0.6666667142857076,0.6666667142857076,volume_250
volume_250_slice_103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_110,1.0,1.0,1.0,1.0,4.999999750000012e-08,4.999999750000012e-08,0.6666666833333325,0.6666666833333325,volume_250
volume_250_slice_111,1.0,1.0,1.0,1.0,2.6315788781163454e-08,2.6315788781163454e-08,0.6666666754385963,0.6666666754385963,volume_250
volume_250_slice_112,1.0,1.0,1.0,1.0,2.0833332899305566e-08,2.0833332899305566e-08,0.666666673611111,0.666666673611111,volume_250
volume_250_slice_113,1.0,1.0,1.0,1.0,1.4492753413148501e-08,1.4492753413148501e-08,0.6666666714975844,0.6666666714975844,volume_250
volume_250_slice_114,1.0,1.0,1.0,1.0,1.6949152255099113e-08,1.6949152255099113e-08,0.6666666723163841,0.6666666723163841,volume_250
volume_250_slice_115,1.0,1.0,1.0,1.0,7.692307100591761e-08,7.692307100591761e-08,0.6666666923076904,0.6666666923076904,volume_250
volume_250_slice_116,1.0,1.0,1.0,1.0,9.9999990000001e-08,9.9999990000001e-08,0.6666666999999967,0.6666666999999967,volume_250
volume_250_slice_117,1.0,1.0,1.0,1.0,2.7777777006172862e-08,2.7777777006172862e-08,0.6666666759259257,0.6666666759259257,volume_250
volume_250_slice_118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_120,1.0,1.0,3.3333322222225924e-07,3.3333322222225924e-07,1.0,1.0,0.6666667777777407,0.6666667777777407,volume_250
volume_250_slice_121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_124,1.0,1.0,1.0,1.0,3.225806347554634e-08,3.225806347554634e-08,0.6666666774193545,0.6666666774193545,volume_250
volume_250_slice_125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_129,3.703703566529497e-08,3.703703566529497e-08,1.0,1.0,9.174311842437505e-09,9.174311842437505e-09,0.3333333487371158,0.3333333487371158,volume_250
volume_250_slice_130,3.225806347554634e-08,3.225806347554634e-08,1.0,1.0,1.3698629949333836e-08,1.3698629949333836e-08,0.3333333486522312,0.3333333486522312,volume_250
volume_250_slice_131,1.0,1.0,1.0,1.0,1.75438593413358e-08,1.75438593413358e-08,0.6666666725146198,0.6666666725146198,volume_250
volume_250_slice_132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_134,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_250
volume_250_slice_135,1.0,1.0,3.225806347554634e-08,3.225806347554634e-08,1.0,1.0,0.6666666774193546,0.6666666774193546,volume_250
volume_250_slice_136,1.0,1.0,2.7777777006172862e-08,2.7777777006172862e-08,1.0,1.0,0.6666666759259257,0.6666666759259257,volume_250
volume_250_slice_137,9.99999000001e-07,9.99999000001e-07,3.571428443877555e-08,3.571428443877555e-08,1.2499998437500196e-07,1.2499998437500196e-07,3.8690442293825925e-07,3.8690442293825925e-07,volume_250
volume_250_slice_138,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_250
volume_250_slice_139,1.0,1.0,9.090908264462886e-08,9.090908264462886e-08,1.0,1.0,0.6666666969696943,0.6666666969696943,volume_250
volume_250_slice_140,1.0,1.0,4.999999750000012e-08,4.999999750000012e-08,1.0,1.0,0.6666666833333325,0.6666666833333325,volume_250
volume_250_slice_141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
volume_250_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_250
