id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_54_slice_118,6.232082761670691e-11,6.232082761670691e-11,1.261034046329087e-09,1.261034046329087e-09,9.337068151879487e-10,9.337068151879487e-10,7.523538963779141e-10,7.523538963779141e-10,volume_54
volume_54_slice_119,6.349609498612635e-11,6.349609498612635e-11,1.379310342925089e-09,1.379310342925089e-09,9.293680288760519e-10,9.293680288760519e-10,7.907248222624224e-10,7.907248222624224e-10,volume_54
volume_54_slice_120,6.419309281909146e-11,6.419309281909146e-11,1.4471780008000319e-09,1.4471780008000319e-09,9.930486583981641e-10,9.930486583981641e-10,8.348065840057624e-10,8.348065840057624e-10,volume_54
volume_54_slice_121,6.552221202558496e-11,6.552221202558496e-11,1.4556040735726286e-09,1.4556040735726286e-09,9.970089720867308e-10,9.970089720867308e-10,8.393784192283149e-10,8.393784192283149e-10,volume_54
volume_54_slice_122,6.747638326130388e-11,6.747638326130388e-11,1.4326647543944631e-09,1.4326647543944631e-09,1.00200400701202e-09,1.00200400701202e-09,8.340483815559291e-10,8.340483815559291e-10,volume_54
volume_54_slice_123,6.880418328961028e-11,6.880418328961028e-11,1.4326647543944631e-09,1.4326647543944631e-09,1.0799136057452336e-09,1.0799136057452336e-09,8.60460847809769e-10,8.60460847809769e-10,volume_54
volume_54_slice_124,6.978854071674307e-11,6.978854071674307e-11,1.4925373112051681e-09,1.4925373112051681e-09,1.2406947875425622e-09,1.2406947875425622e-09,9.343402131548245e-10,9.343402131548245e-10,volume_54
volume_54_slice_125,7.171029042153385e-11,7.171029042153385e-11,1.7513134820467364e-09,1.7513134820467364e-09,1.153402536155245e-09,1.153402536155245e-09,9.92142102874505e-10,9.92142102874505e-10,volume_54
volume_54_slice_126,7.296074711272721e-11,7.296074711272721e-11,1.9841269801902243e-09,1.9841269801902243e-09,1.2077294671404232e-09,1.2077294671404232e-09,1.0882723981477916e-09,1.0882723981477916e-09,volume_54
volume_54_slice_127,7.506943922565351e-11,7.506943922565351e-11,1.972386583880894e-09,1.972386583880894e-09,1.2594458422425116e-09,1.2594458422425116e-09,1.10230062178302e-09,1.10230062178302e-09,volume_54
volume_54_slice_128,7.729767333405753e-11,7.729767333405753e-11,2.057613164490508e-09,2.057613164490508e-09,1.2239902065801832e-09,1.2239902065801832e-09,1.1196336814682496e-09,1.1196336814682496e-09,volume_54
volume_54_slice_129,7.927070946656593e-11,7.927070946656593e-11,2.2573363380195565e-09,2.2573363380195565e-09,1.3227513210016517e-09,1.3227513210016517e-09,1.2197861228292582e-09,1.2197861228292582e-09,volume_54
volume_54_slice_130,8.10701256521224e-11,8.10701256521224e-11,2.2471910061860875e-09,2.2471910061860875e-09,1.5128593017959767e-09,1.5128593017959767e-09,1.2803734778780623e-09,1.2803734778780623e-09,volume_54
volume_54_slice_131,8.375209379533064e-11,8.375209379533064e-11,2.5839793214884254e-09,2.5839793214884254e-09,1.5948963291947427e-09,1.5948963291947427e-09,1.4208759148261662e-09,1.4208759148261662e-09,volume_54
volume_54_slice_132,8.581481162912426e-11,8.581481162912426e-11,3.184713365653779e-09,3.184713365653779e-09,1.6920473744635407e-09,1.6920473744635407e-09,1.6541918505821478e-09,1.6541918505821478e-09,volume_54
volume_54_slice_133,8.99442345664738e-11,8.99442345664738e-11,2.7777777700617284e-09,2.7777777700617284e-09,1.9762845810745364e-09,1.9762845810745364e-09,1.614668861900913e-09,1.614668861900913e-09,volume_54
volume_54_slice_134,9.28505106691875e-11,9.28505106691875e-11,3.802281354363949e-09,3.802281354363949e-09,2.192982451331179e-09,2.192982451331179e-09,2.029371438788105e-09,2.029371438788105e-09,volume_54
volume_54_slice_135,9.562972170836475e-11,9.562972170836475e-11,6.578947325138505e-09,6.578947325138505e-09,2.673796784294661e-09,2.673796784294661e-09,3.1161246103805104e-09,3.1161246103805104e-09,volume_54
volume_54_slice_136,9.871668310970219e-11,9.871668310970219e-11,7.874015686031373e-09,7.874015686031373e-09,3.2362459442192688e-09,3.2362459442192688e-09,3.736326104453448e-09,3.736326104453448e-09,volume_54
volume_54_slice_137,1.0137875100350986e-10,1.0137875100350986e-10,1.2658227687870536e-08,1.2658227687870536e-08,4.761904739229025e-09,4.761904739229025e-09,5.840503726034357e-09,5.840503726034357e-09,volume_54
volume_54_slice_138,1.074691026214434e-10,1.074691026214434e-10,3.225806347554634e-08,3.225806347554634e-08,1.123595492993309e-08,1.123595492993309e-08,1.4533829169366957e-08,1.4533829169366957e-08,volume_54
volume_54_slice_139,1.1606313833379025e-10,1.1606313833379025e-10,4.99999750000125e-07,4.99999750000125e-07,4.999999750000012e-08,4.999999750000012e-08,1.8337193687948626e-07,1.8337193687948626e-07,volume_54
volume_54_slice_140,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_141,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_142,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_143,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_144,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_145,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_146,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_147,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_148,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_149,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_150,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_151,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_152,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_153,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_54_slice_154,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_54
volume_225_slice_0,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_1,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_2,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_3,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_4,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_5,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_6,1.1411617024830352e-10,1.1411617024830352e-10,6.249999609375024e-08,6.249999609375024e-08,2.7777777006172862e-08,2.7777777006172862e-08,3.01306297567238e-08,3.01306297567238e-08,volume_225
volume_225_slice_7,1.131733816078346e-10,1.131733816078346e-10,1.3513513330898468e-08,1.3513513330898468e-08,1.9607842752787398e-08,1.9607842752787398e-08,1.1078176488431232e-08,1.1078176488431232e-08,volume_225
volume_225_slice_8,1.0508617064889803e-10,1.0508617064889803e-10,8.064516063995838e-09,8.064516063995838e-09,9.4339621751513e-09,9.4339621751513e-09,5.867854803265346e-09,5.867854803265346e-09,volume_225
volume_225_slice_9,9.974067423700969e-11,9.974067423700969e-11,7.3529411224048445e-09,7.3529411224048445e-09,2.9761904673327665e-09,2.9761904673327665e-09,3.476290754658207e-09,3.476290754658207e-09,volume_225
volume_225_slice_10,9.717228645445803e-11,9.717228645445803e-11,6.2499999609375e-09,6.2499999609375e-09,2.673796784294661e-09,2.673796784294661e-09,3.006989677228873e-09,3.006989677228873e-09,volume_225
volume_225_slice_11,9.505703421149647e-11,9.505703421149647e-11,4.166666649305555e-09,4.166666649305555e-09,2.1881838026516765e-09,2.1881838026516765e-09,2.1499691620562425e-09,2.1499691620562425e-09,volume_225
volume_225_slice_12,9.398496239718186e-11,9.398496239718186e-11,4.694835658709691e-09,4.694835658709691e-09,1.7825311911184826e-09,1.7825311911184826e-09,2.1904506040751187e-09,2.1904506040751187e-09,volume_225
volume_225_slice_13,9.289363677725094e-11,9.289363677725094e-11,3.1055900524671115e-09,3.1055900524671115e-09,1.4265335215028052e-09,1.4265335215028052e-09,1.5416724035823892e-09,1.5416724035823892e-09,volume_225
volume_225_slice_14,9.188642836608596e-11,9.188642836608596e-11,2.358490560475258e-09,2.358490560475258e-09,1.4409221881254723e-09,1.4409221881254723e-09,1.2970997256556053e-09,1.2970997256556053e-09,volume_225
volume_225_slice_15,8.99442345664738e-11,8.99442345664738e-11,1.930501926775093e-09,1.930501926775093e-09,1.4556040735726286e-09,1.4556040735726286e-09,1.1586834116380652e-09,1.1586834116380652e-09,volume_225
volume_225_slice_16,8.936550490711657e-11,8.936550490711657e-11,1.5552099509250233e-09,1.5552099509250233e-09,1.522070012904003e-09,1.522070012904003e-09,1.0555484895787143e-09,1.0555484895787143e-09,volume_225
volume_225_slice_17,8.801267381728457e-11,8.801267381728457e-11,1.5290519854295841e-09,1.5290519854295841e-09,1.5337423289359779e-09,1.5337423289359779e-09,1.0502689960609488e-09,1.0502689960609488e-09,volume_225
volume_225_slice_18,8.69716472354347e-11,8.69716472354347e-11,1.3458950183769918e-09,1.3458950183769918e-09,1.742160275710522e-09,1.742160275710522e-09,1.0583423137743162e-09,1.0583423137743162e-09,volume_225
volume_225_slice_19,8.512811781006826e-11,8.512811781006826e-11,1.6474464552760355e-09,1.6474464552760355e-09,1.7574692411995267e-09,1.7574692411995267e-09,1.16334793809521e-09,1.16334793809521e-09,volume_225
volume_225_slice_20,8.385041085998235e-11,8.385041085998235e-11,1.915708808590596e-09,1.915708808590596e-09,1.7241379280618311e-09,1.7241379280618311e-09,1.2412323825041364e-09,1.2412323825041364e-09,volume_225
volume_225_slice_21,8.266512357752623e-11,8.266512357752623e-11,2.1186440633079572e-09,2.1186440633079572e-09,1.70068026921653e-09,1.70068026921653e-09,1.3006631520340046e-09,1.3006631520340046e-09,volume_225
volume_225_slice_22,8.17594636512338e-11,8.17594636512338e-11,1.834862381954381e-09,1.834862381954381e-09,1.930501926775093e-09,1.930501926775093e-09,1.2823745907935691e-09,1.2823745907935691e-09,volume_225
volume_225_slice_23,8.033419022490888e-11,8.033419022490888e-11,1.8939393903523874e-09,1.8939393903523874e-09,2.0833333289930555e-09,2.0833333289930555e-09,1.3525356365234506e-09,1.3525356365234506e-09,volume_225
volume_225_slice_24,8.025682182341438e-11,8.025682182341438e-11,1.7064846387261353e-09,1.7064846387261353e-09,2.262443433795377e-09,2.262443433795377e-09,1.3497282981149755e-09,1.3497282981149755e-09,volume_225
volume_225_slice_25,8.04117079382107e-11,8.04117079382107e-11,1.4450867031140364e-09,1.4450867031140364e-09,2.217294895305333e-09,2.217294895305333e-09,1.2475977687858599e-09,1.2475977687858599e-09,volume_225
volume_225_slice_26,7.980209080841097e-11,7.980209080841097e-11,1.4347202274968145e-09,1.4347202274968145e-09,2.267573691003234e-09,2.267573691003234e-09,1.2606986697694865e-09,1.2606986697694865e-09,volume_225
volume_225_slice_27,7.903264047427229e-11,7.903264047427229e-11,1.5243902415786734e-09,1.5243902415786734e-09,2.3201856094659264e-09,2.3201856094659264e-09,1.3078694971729572e-09,1.3078694971729572e-09,volume_225
volume_225_slice_28,7.852375342924823e-11,7.852375342924823e-11,1.136363635072314e-09,1.136363635072314e-09,2.398081529021387e-09,2.398081529021387e-09,1.2043229725076498e-09,1.2043229725076498e-09,volume_225
volume_225_slice_29,7.559150350929083e-11,7.559150350929083e-11,1.0121457479634151e-09,1.0121457479634151e-09,1.9801980158807958e-09,1.9801980158807958e-09,1.0226450891178338e-09,1.0226450891178338e-09,volume_225
volume_225_slice_30,7.337295472350333e-11,7.337295472350333e-11,8.865248219091091e-10,8.865248219091091e-10,1.7667844491752924e-09,1.7667844491752924e-09,9.088940752693017e-10,9.088940752693017e-10,volume_225
volume_225_slice_31,7.082654578434544e-11,7.082654578434544e-11,7.727975264506974e-10,7.727975264506974e-10,1.3927576582273569e-09,1.3927576582273569e-09,7.454605768207998e-10,7.454605768207998e-10,volume_225
volume_225_slice_32,6.912760956248254e-11,6.912760956248254e-11,7.800312006396012e-10,7.800312006396012e-10,1.3210039612668376e-09,1.3210039612668376e-09,7.233875904896405e-10,7.233875904896405e-10,volume_225
volume_225_slice_33,6.68583272001833e-11,6.68583272001833e-11,8.17661487475338e-10,8.17661487475338e-10,1.222493886036071e-09,1.222493886036071e-09,7.023379002371975e-10,7.023379002371975e-10,volume_225
volume_225_slice_34,6.555657532020738e-11,6.555657532020738e-11,8.216926862599073e-10,8.216926862599073e-10,1.1820330955295117e-09,1.1820330955295117e-09,6.897607857032089e-10,6.897607857032089e-10,volume_225
volume_225_slice_35,6.378364586912975e-11,6.378364586912975e-11,9.250693793477618e-10,9.250693793477618e-10,1.088139280644027e-09,1.088139280644027e-09,6.923307686203062e-10,6.923307686203062e-10,volume_225
volume_225_slice_36,6.284170174933439e-11,6.284170174933439e-11,9.250693793477618e-10,9.250693793477618e-10,1.0638297861023088e-09,1.0638297861023088e-09,6.839136223998018e-10,6.839136223998018e-10,volume_225
volume_225_slice_37,6.131207847570127e-11,6.131207847570127e-11,1.0131712249106675e-09,1.0131712249106675e-09,9.69932103811899e-10,9.69932103811899e-10,6.814718023994225e-10,6.814718023994225e-10,volume_225
volume_225_slice_38,6.112095837289157e-11,6.112095837289157e-11,8.554319924247801e-10,8.554319924247801e-10,9.803921559015764e-10,9.803921559015764e-10,6.32315035566416e-10,6.32315035566416e-10,volume_225
volume_225_slice_39,5.999520038036985e-11,5.999520038036985e-11,7.524454471388672e-10,7.524454471388672e-10,9.345794383788975e-10,9.345794383788975e-10,5.823400286327115e-10,5.823400286327115e-10,volume_225
volume_225_slice_40,6.011060350684596e-11,6.011060350684596e-11,6.361323151169641e-10,6.361323151169641e-10,9.54198472371948e-10,9.54198472371948e-10,5.501471303319194e-10,5.501471303319194e-10,volume_225
volume_225_slice_41,6.049606775193611e-11,6.049606775193611e-11,4.835589939634628e-10,4.835589939634628e-10,8.680555548020349e-10,8.680555548020349e-10,4.707035388391446e-10,4.707035388391446e-10,volume_225
volume_225_slice_42,6.112469437279188e-11,6.112469437279188e-11,4.142502069535003e-10,4.142502069535003e-10,8.532423200910901e-10,8.532423200910901e-10,4.428724071391274e-10,4.428724071391274e-10,volume_225
volume_225_slice_43,6.656460094078648e-11,6.656460094078648e-11,2.2104332444274018e-10,2.2104332444274018e-10,1.0471204177517064e-09,1.0471204177517064e-09,4.449094477117443e-10,4.449094477117443e-10,volume_225
volume_225_slice_44,5.940005939653102e-11,5.940005939653102e-11,3.654970758898037e-10,3.654970758898037e-10,1.0834236174610795e-09,1.0834236174610795e-09,5.027735842491381e-10,5.027735842491381e-10,volume_225
volume_225_slice_45,5.698005697681025e-11,5.698005697681025e-11,4.6019328096631696e-10,4.6019328096631696e-10,1.0775862057353596e-09,1.0775862057353596e-09,5.315865145594955e-10,5.315865145594955e-10,volume_225
volume_225_slice_46,5.5466193352073533e-11,5.5466193352073533e-11,5.552470846445046e-10,5.552470846445046e-10,1.1337868467870898e-09,1.1337868467870898e-09,5.815000415945559e-10,5.815000415945559e-10,volume_225
volume_225_slice_47,5.486968449630344e-11,5.486968449630344e-11,5.773672052093722e-10,5.773672052093722e-10,1.176470586851211e-09,1.176470586851211e-09,6.029024921856289e-10,6.029024921856289e-10,volume_225
volume_225_slice_48,5.5828494860661645e-11,5.5828494860661645e-11,4.474272928646858e-10,4.474272928646858e-10,1.2269938635251608e-09,1.2269938635251608e-09,5.767498837501694e-10,5.767498837501694e-10,volume_225
volume_225_slice_49,5.5490816266828096e-11,5.5490816266828096e-11,4.128819156016177e-10,4.128819156016177e-10,1.303780963098069e-09,1.303780963098069e-09,5.907178983221716e-10,5.907178983221716e-10,volume_225
volume_225_slice_50,5.4241701016801813e-11,5.4241701016801813e-11,4.9999999975e-10,4.9999999975e-10,1.3123359562830236e-09,1.3123359562830236e-09,6.221925523499418e-10,6.221925523499418e-10,volume_225
volume_225_slice_51,5.343307507061538e-11,5.343307507061538e-11,5.617977524933719e-10,5.617977524933719e-10,1.23456789971041e-09,1.23456789971041e-09,6.165995757581324e-10,6.165995757581324e-10,volume_225
volume_225_slice_52,5.3070105606693727e-11,5.3070105606693727e-11,5.296610166686117e-10,5.296610166686117e-10,1.3368983939346278e-09,1.3368983939346278e-09,6.39876505403311e-10,6.39876505403311e-10,volume_225
volume_225_slice_53,5.213764337580095e-11,5.213764337580095e-11,5.797101445914723e-10,5.797101445914723e-10,1.3531799711053045e-09,1.3531799711053045e-09,6.616759196908593e-10,6.616759196908593e-10,volume_225
volume_225_slice_54,5.180273518173421e-11,5.180273518173421e-11,5.847953212954413e-10,5.847953212954413e-10,1.2468827914627396e-09,1.2468827914627396e-09,6.27826949313305e-10,6.27826949313305e-10,volume_225
volume_225_slice_55,4.9111089281548416e-11,4.9111089281548416e-11,8.710801386140416e-10,8.710801386140416e-10,1.054852319562392e-09,1.054852319562392e-09,6.583478491526606e-10,6.583478491526606e-10,volume_225
volume_225_slice_56,4.835589941739091e-11,4.835589941739091e-11,1.00200400701202e-09,1.00200400701202e-09,9.960159352629322e-10,9.960159352629322e-10,6.821252805641145e-10,6.821252805641145e-10,volume_225
volume_225_slice_57,4.779429335908835e-11,4.779429335908835e-11,1.0845986973052074e-09,1.0845986973052074e-09,8.944543820264271e-10,8.944543820264271e-10,6.756157908969076e-10,6.756157908969076e-10,volume_225
volume_225_slice_58,4.7418085255468815e-11,4.7418085255468815e-11,9.624639066771278e-10,9.624639066771278e-10,8.795074750400108e-10,8.795074750400108e-10,6.297964889908692e-10,6.297964889908692e-10,volume_225
volume_225_slice_59,4.712091225864099e-11,4.712091225864099e-11,9.090909082644627e-10,9.090909082644627e-10,8.097165985346423e-10,8.097165985346423e-10,5.88642806352582e-10,5.88642806352582e-10,volume_225
volume_225_slice_60,4.703890116905598e-11,4.703890116905598e-11,8.6430423434373e-10,8.6430423434373e-10,8.196721304756785e-10,8.196721304756785e-10,5.770050886628215e-10,5.770050886628215e-10,volume_225
volume_225_slice_61,4.602991944552221e-11,4.602991944552221e-11,0.0018382362115457386,0.0009199641205888093,8.460236879475264e-10,8.460236879475264e-10,0.000612745701199782,0.00030665500421413894,volume_225
volume_225_slice_62,4.563292871928297e-11,4.563292871928297e-11,0.012750456272540567,0.006416132899710235,8.620689647740784e-10,8.620689647740784e-10,0.004250152393414153,0.002138711269137376,volume_225
volume_225_slice_63,4.5347360781546006e-11,4.5347360781546006e-11,0.09582689405268399,0.05032467609551568,8.771929816866727e-10,8.771929816866727e-10,0.03194229832507478,0.016774892339352008,volume_225
volume_225_slice_64,4.4830987176327845e-11,4.4830987176327845e-11,0.20878329790584355,0.11655948624070779,9.276437839261188e-10,9.276437839261188e-10,0.06959443295943944,0.03885316240439419,volume_225
volume_225_slice_65,4.414426345101557e-11,4.414426345101557e-11,0.266134398359192,0.15349194232272298,9.871668302199735e-10,9.871668302199735e-10,0.08871146646350103,0.051163981118011355,volume_225
volume_225_slice_66,4.402571101329463e-11,4.402571101329463e-11,0.3401826487784345,0.2049518574931555,9.823182701548936e-10,9.823182701548936e-10,0.11339421660159284,0.0683172861731665,volume_225
volume_225_slice_67,4.3652872357095644e-11,4.3652872357095644e-11,0.3839662450506507,0.23759791172480552,9.009009000892784e-10,9.009009000892784e-10,0.12798874866506815,0.07919930422311976,volume_225
volume_225_slice_68,4.4017959325468e-11,4.4017959325468e-11,0.4977538187341628,0.3313397133185767,8.474576264004595e-10,8.474576264004595e-10,0.16591793987521278,0.11044657140335075,volume_225
volume_225_slice_69,4.35028494347456e-11,4.35028494347456e-11,0.45914396910542854,0.2979797983737487,7.905138333671826e-10,7.905138333671826e-10,0.15304798997981509,0.0993265997359218,volume_225
volume_225_slice_70,4.2727738846234495e-11,4.2727738846234495e-11,0.3206521742207191,0.19093851176324783,0.004464286455011691,0.0022371372093682794,0.10837215357281953,0.06439188300511461,volume_225
volume_225_slice_71,4.236390595033408e-11,4.236390595033408e-11,0.21803499362133918,0.1223564959101931,0.005567154484643594,0.002791347520731788,0.07453404938278223,0.04171594782442959,volume_225
volume_225_slice_72,4.25821836125625e-11,4.25821836125625e-11,0.24311565726077278,0.13837886290265167,0.0013404832430693812,0.0006706914817768667,0.08148538018214145,0.046349851475670244,volume_225
volume_225_slice_73,0.0001696137471835808,8.4814087609312e-05,0.2008432352622295,0.11163187085145639,6.090133979238651e-10,6.090133979238651e-10,0.06700428320614216,0.03723889518269303,volume_225
volume_225_slice_74,0.0007683114648809838,0.0003843033861230495,0.20949619455980567,0.11700404894048419,5.621135466205095e-10,5.621135466205095e-10,0.07008816886226674,0.03912945096290693,volume_225
volume_225_slice_75,0.0012867253269874877,0.0006437768669251598,0.2033898307840229,0.11320754751127934,0.005136107341994808,0.0025746658071191214,0.06993755448433507,0.03880866339510788,volume_225
volume_225_slice_76,0.0025786488309017253,0.0012909889404728897,0.22847571215126442,0.12897125600265838,0.009741841690335198,0.004894763091094095,0.08026540089083378,0.045052336011408456,volume_225
volume_225_slice_77,0.0035361594288871377,0.0017712113788763083,0.25316455719836567,0.14492753654169294,0.006372326351218786,0.003196347487124956,0.08769101432615718,0.04996503180256474,volume_225
volume_225_slice_78,0.0040445764380171,0.002026386177372321,0.2526115861815095,0.1445652177012445,0.013822894594460951,0.00695954806134861,0.09015968573799583,0.05118371731332181,volume_225
volume_225_slice_79,0.005580117654394123,0.0027978650566977503,0.22651059815675084,0.1277202999901105,0.01324503352100785,0.006666667080555556,0.0817785831107176,0.04572827737578793,volume_225
volume_225_slice_80,0.0059949471585665675,0.0030064854613663836,0.17592886656845702,0.0964484682811809,0.019825535678102482,0.010012014813771722,0.06724978313504203,0.036488989518772996,volume_225
volume_225_slice_81,0.0064998931363480904,0.003260543180605751,0.13873216092308924,0.07453637693490144,0.013422819159797606,0.006756757129595813,0.05288495773974497,0.028184559081701,volume_225
volume_225_slice_82,0.008416935937407884,0.00422625404464349,0.14320987684542863,0.07712765992510348,0.023146474132677588,0.011708745330512716,0.05825776230517137,0.031020886433419898,volume_225
volume_225_slice_83,0.013133923695583869,0.006610371929093723,0.09348546224015994,0.049034749401917085,0.018055555896508486,0.009110021370318844,0.0415583139440841,0.021585047567109883,volume_225
volume_225_slice_84,0.020441918697975237,0.010326506169752055,0.10574229723188296,0.055822551180841944,0.0142755178393021,0.00718907296650285,0.04681991125638676,0.024446043439032283,volume_225
volume_225_slice_85,0.015154109631200594,0.007634904930007552,0.10103713646669886,0.053206483772654516,0.01228668975689874,0.006181319022602569,0.042825978618266064,0.022340902575088212,volume_225
volume_225_slice_86,0.016788635427602727,0.00846537881447947,0.0708215300740717,0.036710719883733214,0.015417823306994196,0.007768800805541082,0.03434266293622287,0.01764829983458459,volume_225
volume_225_slice_87,0.016287487115809744,0.008210608670741101,0.09566724468087791,0.05023662211494845,0.013092269634322858,0.006589269216633427,0.041682333810336834,0.021678833334107656,volume_225
volume_225_slice_88,0.017219001513488836,0.008684267990020323,0.0778571431864796,0.04050538868803218,0.015416543428574995,0.007768150879065387,0.03683089604284781,0.01898593585237263,volume_225
volume_225_slice_89,0.013287294068215948,0.006688080300669332,0.09568106342336177,0.05024424317856098,0.012255617446088236,0.0061655904268451,0.04040799164588865,0.021032637968691804,volume_225
volume_225_slice_90,0.01072999124842876,0.005393934078813603,0.09722222250718995,0.05109489082578139,0.01282424977766708,0.006453505718259459,0.04025882117776193,0.020980776874284818,volume_225
volume_225_slice_91,0.010337058841262665,0.005195381926945143,0.09431524577057002,0.04949152574593508,0.015814741876358444,0.007970395955601938,0.040155682162730376,0.020885767876160723,volume_225
volume_225_slice_92,0.011320921637495205,0.005692684055784181,0.09401709431491878,0.04932735458802092,0.01463551955681522,0.007371704279168783,0.0399911785030764,0.020797247640991296,volume_225
volume_225_slice_93,0.011524822738850849,0.005795809228453151,0.10411537140199952,0.05491651241004953,0.0142700332013529,0.007186291042789859,0.04330340911406775,0.022632870893764184,volume_225
volume_225_slice_94,0.010482931681279324,0.00526908358454091,0.1686340643613376,0.0920810316419591,0.026009961531264537,0.013176338936592,0.06837565252462714,0.036842151387697336,volume_225
volume_225_slice_95,0.018590866270663663,0.009382648943460128,0.21217948743199377,0.11868053097214754,0.031811487766771285,0.016162825795820766,0.08752728048980958,0.04807533523714281,volume_225
volume_225_slice_96,0.022334293992149933,0.011293260518611417,0.24615384640596863,0.14035087752084255,0.044642857427189625,0.022831050525774412,0.10437699927510273,0.05815839618840946,volume_225
volume_225_slice_97,0.022574796055187,0.011416257896867807,0.2596872878111192,0.14921875033233642,0.05573868772677894,0.028668311026920988,0.11266692386436171,0.0631011064187084,volume_225
volume_225_slice_98,0.017048579330107765,0.008597577932486014,0.2695134759294668,0.15574433691110667,0.05276742212424221,0.027098674807923807,0.1131098257946056,0.06381352988383883,volume_225
volume_225_slice_99,0.02122652397114916,0.010727111654739652,0.31485733049693104,0.1868431299389478,0.05574068492707038,0.028669367706865265,0.13060817979838354,0.07541320310018425,volume_225
volume_225_slice_100,0.025308241446866216,0.012816299750583715,0.3320132015405897,0.19905025753895914,0.05246720829092217,0.02694034668796012,0.1365962170927927,0.07960230132583432,volume_225
volume_225_slice_101,0.014004294696386692,0.007051523175674524,0.341340982667142,0.2057933423234789,0.06110102871715033,0.03151326083260117,0.13881543536022636,0.08145270877725154,volume_225
volume_225_slice_102,0.018273354511547952,0.009220925902840566,0.32644017750131454,0.1950573701698776,0.07075173750134184,0.03667321577057197,0.13848842317140145,0.08031717061443004,volume_225
volume_225_slice_103,0.017714124233594926,0.008936210713521428,0.32097850284619034,0.19116997828204416,0.06412698442408667,0.033125615272835154,0.13427320383462396,0.07774393475613357,volume_225
volume_225_slice_104,0.018935249107049086,0.009558117242576459,0.3069631792537502,0.18130921654551715,0.07147584411929986,0.03706245743408976,0.1324580908266997,0.07597659707406113,volume_225
volume_225_slice_105,0.011637972539596135,0.005853045082675323,0.34103410365198605,0.20557029212839512,0.06952413126239483,0.03601398635104406,0.14073206915132566,0.08247910785403816,volume_225
volume_225_slice_106,0.011365863266149037,0.005715411952812602,0.38912732496812336,0.2415630553989507,0.07562736367286788,0.0392997502539122,0.1587068506357134,0.09552607253522517,volume_225
volume_225_slice_107,0.010131313676775128,0.0050914483932233585,0.3671497586892792,0.22485207135873825,0.06953405051271182,0.036019309678418376,0.14893837429292203,0.08865427647679332,volume_225
