id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_232_slice_97,1.0,1.0,3.703703566529497e-08,3.703703566529497e-08,1.0,1.0,0.6666666790123452,0.6666666790123452,volume_232
volume_232_slice_98,1.0,1.0,1.666666388888935e-07,1.666666388888935e-07,1.0,1.0,0.6666667222222129,0.6666667222222129,volume_232
volume_232_slice_99,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_232
volume_232_slice_100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_117,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_232
volume_232_slice_118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_123,1.0,1.0,1.0,1.0,1.1111109876543348e-07,1.1111109876543348e-07,0.6666667037036995,0.6666667037036995,volume_232
volume_232_slice_124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_126,1.0,1.0,1.428571224489825e-07,1.428571224489825e-07,1.0,1.0,0.6666667142857076,0.6666667142857076,volume_232
volume_232_slice_127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_131,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_232
volume_232_slice_132,7.692307100591761e-08,7.692307100591761e-08,1.0,1.0,1.0,1.0,0.6666666923076904,0.6666666923076904,volume_232
volume_232_slice_133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_135,1.0,1.0,3.703703566529497e-08,3.703703566529497e-08,1.0,1.0,0.6666666790123452,0.6666666790123452,volume_232
volume_232_slice_136,1.1111109876543348e-07,1.1111109876543348e-07,2.6315788781163454e-08,2.6315788781163454e-08,2.6315788781163454e-08,2.6315788781163454e-08,5.458089210925347e-08,5.458089210925347e-08,volume_232
volume_232_slice_137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_232_slice_154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_232
volume_334_slice_0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_1,6.249999609375024e-08,6.249999609375024e-08,9.4339621751513e-09,9.4339621751513e-09,3.9999999839999995e-09,3.9999999839999995e-09,2.5311319417633843e-08,2.5311319417633843e-08,volume_334
volume_334_slice_2,4.99999750000125e-07,4.99999750000125e-07,1.1764705743944639e-08,1.1764705743944639e-08,4.807692284578402e-09,4.807692284578402e-09,1.7219071600954933e-07,1.7219071600954933e-07,volume_334
volume_334_slice_3,7.692307100591761e-08,7.692307100591761e-08,1.0638297759167044e-08,1.0638297759167044e-08,5.8479531821757124e-09,5.8479531821757124e-09,3.1136440649086783e-08,3.1136440649086783e-08,volume_334
volume_334_slice_4,1.0,1.0,6.369426711022759e-09,6.369426711022759e-09,6.211180085644844e-09,6.211180085644844e-09,0.33333333752686894,0.33333333752686894,volume_334
volume_334_slice_5,9.523809433106576e-09,9.523809433106576e-09,3.2051281948553584e-09,3.2051281948553584e-09,5.8823529065743944e-09,5.8823529065743944e-09,6.2037635115121095e-09,6.2037635115121095e-09,volume_334
volume_334_slice_6,8.474576199367998e-09,8.474576199367998e-09,1.7152658632671254e-09,1.7152658632671254e-09,5.8823529065743944e-09,5.8823529065743944e-09,5.357398323069839e-09,5.357398323069839e-09,volume_334
volume_334_slice_7,1.1627906841535966e-08,1.1627906841535966e-08,2.173913038752363e-09,2.173913038752363e-09,3.225806347554634e-08,3.225806347554634e-08,1.5353294451944888e-08,1.5353294451944888e-08,volume_334
volume_334_slice_8,3.999999840000006e-08,3.999999840000006e-08,2.341920369222669e-09,2.341920369222669e-09,1.0,1.0,0.3333333474473063,0.3333333474473063,volume_334
volume_334_slice_9,1.0,1.0,7.246376759084226e-09,7.246376759084226e-09,1.0,1.0,0.6666666690821256,0.6666666690821256,volume_334
volume_334_slice_10,1.0,1.0,1.8181817851239675e-08,1.8181817851239675e-08,3.3333322222225924e-07,3.3333322222225924e-07,0.33333345050501334,0.33333345050501334,volume_334
volume_334_slice_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_13,1.0,1.0,2.2727272210743815e-08,2.2727272210743815e-08,1.0,1.0,0.6666666742424242,0.6666666742424242,volume_334
volume_334_slice_14,1.0,1.0,1.0416666558159723e-08,1.0416666558159723e-08,1.0,1.0,0.6666666701388889,0.6666666701388889,volume_334
volume_334_slice_15,1.0,1.0,3.4482757431629055e-08,3.4482757431629055e-08,1.0,1.0,0.6666666781609192,0.6666666781609192,volume_334
volume_334_slice_16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_21,1.6393442354205864e-08,1.6393442354205864e-08,2.0408162848813002e-08,2.0408162848813002e-08,6.666666222222252e-08,6.666666222222252e-08,3.4489422475080465e-08,3.4489422475080465e-08,volume_334
volume_334_slice_22,4.310344809007134e-09,4.310344809007134e-09,2.0833332899305566e-08,2.0833332899305566e-08,6.249999609375024e-08,6.249999609375024e-08,2.921455793402098e-08,2.921455793402098e-08,volume_334
volume_334_slice_23,9.900990000980297e-09,9.900990000980297e-09,8.26446274161601e-09,8.26446274161601e-09,1.428571224489825e-07,1.428571224489825e-07,5.367419173052627e-08,5.367419173052627e-08,volume_334
volume_334_slice_24,3.571428443877555e-08,3.571428443877555e-08,1.123595492993309e-08,1.123595492993309e-08,1.0,1.0,0.33333334898341316,0.33333334898341316,volume_334
volume_334_slice_25,1.923076886094675e-08,1.923076886094675e-08,1.5384615147929e-08,1.5384615147929e-08,1.0,1.0,0.3333333448717947,0.3333333448717947,volume_334
volume_334_slice_26,1.8518518175582995e-08,1.8518518175582995e-08,6.993006944104847e-09,6.993006944104847e-09,9.090908264462886e-08,9.090908264462886e-08,3.880686925477223e-08,3.880686925477223e-08,volume_334
volume_334_slice_27,1.0,1.0,9.009008927846767e-09,9.009008927846767e-09,3.846153698224858e-08,3.846153698224858e-08,0.33333334915684865,0.33333334915684865,volume_334
volume_334_slice_28,1.0,1.0,9.4339621751513e-09,9.4339621751513e-09,1.0,1.0,0.6666666698113207,0.6666666698113207,volume_334
volume_334_slice_29,1.0,1.0,1.123595492993309e-08,1.123595492993309e-08,8.333332638888946e-08,8.333332638888946e-08,0.3333333648564271,0.3333333648564271,volume_334
volume_334_slice_30,1.0,1.0,6.369426711022759e-09,6.369426711022759e-09,1.0,1.0,0.666666668789809,0.666666668789809,volume_334
volume_334_slice_31,1.0,1.0,3.2679738455294972e-09,3.2679738455294972e-09,1.0,1.0,0.6666666677559913,0.6666666677559913,volume_334
volume_334_slice_32,1.0,1.0,3.623188392669607e-09,3.623188392669607e-09,1.0,1.0,0.6666666678743961,0.6666666678743961,volume_334
volume_334_slice_33,1.0,1.0,0.018604655727420205,0.009389676012255044,1.8867924172303316e-08,1.8867924172303316e-08,0.33953489153178146,0.3364632316267264,volume_334
volume_334_slice_34,1.9607842752787398e-08,1.9607842752787398e-08,0.16083916377328963,0.0874524749526522,4.166666649305555e-09,4.166666649305555e-09,0.053613062515933015,0.029150832909053865,volume_334
volume_334_slice_35,4.7393364704296844e-09,4.7393364704296844e-09,0.10015174643376062,0.05271565646531045,3.472222210165895e-09,3.472222210165895e-09,0.03338391821510643,0.017571888225623045,volume_334
volume_334_slice_36,7.518796935948895e-09,7.518796935948895e-09,0.12173913138941399,0.06481481589720507,5.9523809169501136e-09,5.9523809169501136e-09,0.04057971495353061,0.021604943122794307,volume_334
volume_334_slice_37,5.555555246913597e-08,5.555555246913597e-08,0.24916574054597804,0.14231258050532072,3.846153698224858e-08,3.846153698224858e-08,0.08305527818768917,0.047437558174136724,volume_334
volume_334_slice_38,1.666666388888935e-07,1.666666388888935e-07,0.3991275906225435,0.24931880211264468,4.5454543388429843e-08,4.5454543388429843e-08,0.13304260091457526,0.08310633807794231,volume_334
volume_334_slice_39,1.0,1.0,0.5641025645496384,0.39285714372448977,1.0,1.0,0.8547008548498795,0.7976190479081633,volume_334
volume_334_slice_40,1.0,1.0,0.6425702814115901,0.47337278168831626,1.0,1.0,0.8808567604705301,0.8244575938961054,volume_334
volume_334_slice_41,1.0,1.0,0.7652513422326739,0.619762846150385,1.0,1.0,0.9217504474108913,0.8732542820501283,volume_334
volume_334_slice_42,2.38095232426304e-08,2.38095232426304e-08,0.8507462687073453,0.7402597404130699,1.0,1.0,0.6169154308389562,0.5800865880741978,volume_334
volume_334_slice_43,2.173912996219283e-08,2.173912996219283e-08,0.9115314216255243,0.8374439462794597,1.0,1.0,0.6371771477882181,0.6124813226728633,volume_334
volume_334_slice_44,7.692307100591761e-08,7.692307100591761e-08,0.901517241406478,0.8206931191257192,1.0,1.0,0.6338391061098497,0.6068977320162634,volume_334
volume_334_slice_45,1.0,1.0,0.9091839345333375,0.8334896811287573,1.0,1.0,0.9697279781777791,0.9444965603762524,volume_334
volume_334_slice_46,1.0,1.0,0.8958071805433575,0.8112778536556263,1.1111109876543348e-07,1.1111109876543348e-07,0.6319357638848188,0.6037593215889083,volume_334
volume_334_slice_47,3.571428443877555e-08,3.571428443877555e-08,0.9123143268058661,0.8387665198948167,2.9411763840830475e-08,2.9411763840830475e-08,0.3041047973106381,0.2795888616736216,volume_334
volume_334_slice_48,1.020408152852978e-08,1.020408152852978e-08,0.9067041725488268,0.8293310463853641,1.2987012818350482e-08,1.2987012818350482e-08,0.3022347319133071,0.2764436898588195,volume_334
volume_334_slice_49,5.714285681632653e-09,5.714285681632653e-09,0.8889399862292618,0.8000827815397009,0.3857142901020408,0.23893805983240657,0.4248847606818628,0.3463402823621311,volume_334
volume_334_slice_50,4.032258048257024e-09,4.032258048257024e-09,0.8899669239492906,0.8017481129115026,0.48809524114229025,0.32283465100130193,0.45935405637461296,0.3748609226483542,volume_334
volume_334_slice_51,3.816793878561855e-09,3.816793878561855e-09,0.8902178556407053,0.8021555043101788,0.560846563170124,0.38970588684039786,0.4836881408758744,0.3972871316557902,volume_334
volume_334_slice_52,3.24675323621184e-09,3.24675323621184e-09,0.8713833157610595,0.7720808384086524,0.595959598000204,0.42446043579524867,0.48911430566933894,0.39884709248355144,volume_334
volume_334_slice_53,4.255319130828429e-09,4.255319130828429e-09,0.848221670833701,0.7364452424644721,0.60952381138322,0.4383561682304372,0.48591516215741337,0.3916004716500761,volume_334
volume_334_slice_54,5.181347123412709e-09,5.181347123412709e-09,0.8595169082397068,0.7536428330214697,0.7219917023983746,0.5649350677601619,0.5271695386064762,0.43952596865432625,volume_334
volume_334_slice_55,2.3474178348652164e-09,2.3474178348652164e-09,0.8341616050369663,0.7155036312865476,0.755186723007524,0.6066666692888889,0.5297827767973028,0.44072343430761807,volume_334
volume_334_slice_56,1.6778523461781e-09,1.6778523461781e-09,0.8326516094909031,0.7132845826589627,0.7488986795202701,0.5985915521225947,0.5271834302296752,0.43729204548646994,volume_334
volume_334_slice_57,1.4947683086774763e-09,1.4947683086774763e-09,0.8288005579099023,0.7076510867199609,0.6632653078404831,0.4961832099527999,0.4973552890817179,0.4012780993891764,volume_334
volume_334_slice_58,1.4858840988322672e-09,1.4858840988322672e-09,0.8431902670085857,0.7288927841867097,0.6938775531028738,0.5312500048828125,0.5123559405324478,0.42004759685180204,volume_334
volume_334_slice_59,1.3986013966453127e-09,1.3986013966453127e-09,0.8491488286113014,0.7378441711371282,0.15957447255545493,0.08670520759129938,0.3362411008551192,0.27484979337567633,volume_334
volume_334_slice_60,1.5772870637582223e-09,1.5772870637582223e-09,0.852990310749584,0.7436644335148079,0.28358209222543995,0.1652173949338374,0.37885746818410365,0.30296061000864416,volume_334
volume_334_slice_61,0.0047732720649802576,0.002392346884228835,0.8882736156533756,0.7990038090246107,0.573033709064512,0.401574805505611,0.48869353226095597,0.4009903204714835,volume_334
volume_334_slice_62,0.05185185536351165,0.026615973282829,0.921797537194659,0.8549391872278436,0.7382550341426062,0.5851063844499773,0.570634808900259,0.48888718165355,volume_334
volume_334_slice_63,0.11612903796045783,0.061643842043535325,0.9272727272843265,0.8644067797013361,0.8007181332123552,0.6676646716536986,0.6147066328190466,0.5312384311328566,volume_334
volume_334_slice_64,0.021739141068052817,0.010989021857263496,0.9127190136416744,0.8394509102239777,0.8540031399466199,0.745205480150122,0.596153764885449,0.531881804077121,volume_334
volume_334_slice_65,0.2113821202326657,0.11818182619834704,0.891322382629613,0.803950912959009,0.8924418606214508,0.8057742787250018,0.6650487878279099,0.5759690059607859,volume_334
volume_334_slice_66,0.20800000633599997,0.11607143646364788,0.8956666666840556,0.8110473891303811,0.9121887288175771,0.8385542172564958,0.6719518006125442,0.588557680950175,volume_334
volume_334_slice_67,0.13675214413032358,0.07339450391381189,0.9133962576728935,0.8405973788964958,0.9187878788863177,0.8497757850901888,0.6563120935631782,0.5879225559668321,volume_334
volume_334_slice_68,0.0813008204772291,0.042372889471416195,0.9176743415740145,0.847872666101049,0.8868980964312452,0.7967806845135198,0.6286244194941629,0.5623420800286617,volume_334
volume_334_slice_69,0.16042781197632186,0.08720930763250402,0.9151525254350471,0.8435771358808921,0.9069518717572708,0.8297455972020634,0.6608440697228799,0.5868440135718198,volume_334
volume_334_slice_70,0.1860465179376239,0.10256411023449478,0.9362753169872756,0.8801857585510261,0.9233791749279183,0.8576642338363791,0.681900336617606,0.6134713675406333,volume_334
volume_334_slice_71,0.1911764765354671,0.10569106418137346,0.9347789824962838,0.8775446289140167,0.949709864652118,0.9042357276165088,0.6918884412279563,0.6291571402372996,volume_334
volume_334_slice_72,0.21428572130102036,0.1200000087999999,0.9336941813373318,0.8756345178059535,0.9444967074840105,0.8948306597240095,0.697492203374121,0.6301550621099876,volume_334
volume_334_slice_73,0.09259260099451296,0.04854369855782817,0.9339298004243066,0.8760490639522114,0.9160447761977193,0.8450946646383913,0.6475223925388464,0.5898958090494769,volume_334
volume_334_slice_74,0.05504588022893688,0.02830189595941608,0.9294158553669305,0.8681390062136606,0.9059165859302457,0.8280141847021025,0.630126107175371,0.5748183622917264,volume_334
volume_334_slice_75,0.1238938130628866,0.06603774466002128,0.9290617849095121,0.8675213675649174,0.9034267913775422,0.823863636697228,0.6521274631166469,0.5858075829740556,volume_334
volume_334_slice_76,0.11111111816578477,0.058823537320810616,0.9261625843226549,0.8624793388884365,0.8853932585557379,0.7943548391242846,0.6408889870147259,0.5718859051111772,volume_334
volume_334_slice_77,0.1287553685461143,0.06880734372106723,0.9152420370856141,0.8437292634891409,0.8677792042775619,0.7664399098266669,0.6372588699697634,0.5596588390122917,volume_334
volume_334_slice_78,0.09688581627375151,0.050909094360330566,0.9057294526989329,0.8277015724898957,0.7877013180267917,0.6497584549522742,0.596772195666492,0.5094563739341669,volume_334
volume_334_slice_79,0.12707182561582367,0.06784661041933153,0.8920835729553223,0.8051903114860933,0.693997072190341,0.5313901355798427,0.5710508235871623,0.4681423524950892,volume_334
volume_334_slice_80,0.2878787905762167,0.16814159660114336,0.9113676384442638,0.8371675054503351,0.8173913046124763,0.6911764713451557,0.6722125778776523,0.5654951911322114,volume_334
volume_334_slice_81,0.6040268482951218,0.43269231314718926,0.9313432835957526,0.8715083799361235,0.9045226132252553,0.8256880739275594,0.8132975817053766,0.7099629223369573,volume_334
volume_334_slice_82,0.4814814862825788,0.3170731790600832,0.9326572008250188,0.8738122387404742,0.8766114182751171,0.7803278695726955,0.7635833684609049,0.6570710957910842,volume_334
volume_334_slice_83,0.48387097190426637,0.3191489434133091,0.9238410596184103,0.8584615385159763,0.8646080763310972,0.7615062771485093,0.757440035951258,0.6463722530259316,volume_334
volume_334_slice_84,0.3361344565708636,0.202020206050403,0.8983564014060648,0.8154691794992268,0.8089887647603416,0.6792452850361932,0.6811598742457566,0.5655782235286076,volume_334
volume_334_slice_85,0.2707423612631338,0.15656566082542597,0.8993738819545227,0.8171475010901473,0.8148148161865569,0.68750000390625,0.6616436864680711,0.5537377219406078,volume_334
volume_334_slice_86,0.3076923136094674,0.18181819008264455,0.9333021296669078,0.874945151437058,0.6785714343112244,0.5135135266617966,0.6398552925291999,0.5234256227271663,volume_334
volume_334_slice_87,1.6666666388888892e-08,1.6666666388888892e-08,0.9445687298174077,0.8949599623669525,3.3333322222225924e-07,3.3333322222225924e-07,0.3148563599390988,0.2983201041222804,volume_334
volume_334_slice_88,1.3888888695987657e-08,1.3888888695987657e-08,0.9366466411969835,0.8808423215814882,9.9999990000001e-08,9.9999990000001e-08,0.31221558502862073,0.29361414515678896,volume_334
volume_334_slice_89,2.38095232426304e-08,2.38095232426304e-08,0.9435582822259023,0.8931475029656518,6.666666222222252e-08,6.666666222222252e-08,0.3145194575673626,0.29771586448061244,volume_334
volume_334_slice_90,1.1627906841535966e-08,1.1627906841535966e-08,0.9288364249818427,0.8671284635597428,1.0,1.0,0.6429454788699166,0.6223761583958832,volume_334
volume_334_slice_91,9.9999999e-09,9.9999999e-09,0.8904208998946224,0.802485284628852,9.99999000001e-07,9.99999000001e-07,0.29680730329787414,0.26749543154261735,volume_334
volume_334_slice_92,1.3513513330898468e-08,1.3513513330898468e-08,0.8750000000497612,0.7777777779350475,9.090908264462886e-08,9.090908264462886e-08,0.2916667014907857,0.2592592941192145,volume_334
volume_334_slice_93,3.3333322222225924e-07,3.3333322222225924e-07,0.8834467120709993,0.7912266451736583,1.2499998437500196e-07,1.2499998437500196e-07,0.2944823901347353,0.2637423678356216,volume_334
volume_334_slice_94,1.0,1.0,0.7629362215626136,0.6167315178825569,1.0,1.0,0.9209787405208711,0.8722438392941857,volume_334
volume_334_slice_95,1.0,1.0,0.7057949482126337,0.5453501727378299,1.0,1.0,0.9019316494042112,0.8484500575792766,volume_334
volume_334_slice_96,1.0,1.0,0.6608544030855672,0.4934895839928521,1.0,1.0,0.8869514676951891,0.831163194664284,volume_334
volume_334_slice_97,1.0,1.0,0.5627530368798046,0.3915492966316207,1.0,1.0,0.8542510122932683,0.797183098877207,volume_334
volume_334_slice_98,1.0,1.0,0.48306332918547373,0.31844660326515223,1.0,1.0,0.827687776395158,0.7728155344217175,volume_334
volume_334_slice_99,1.0,1.0,0.11411411677443208,0.06050955713213517,1.0,1.0,0.7047047055914774,0.6868365190440451,volume_334
volume_334_slice_100,1.0,1.0,3.5842293778343033e-09,3.5842293778343033e-09,9.99999000001e-07,9.99999000001e-07,0.3333336678610765,0.3333336678610765,volume_334
volume_334_slice_101,9.99999000001e-07,9.99999000001e-07,7.575757518365473e-09,7.575757518365473e-09,1.0,1.0,0.33333366919158586,0.33333366919158586,volume_334
volume_334_slice_102,9.99999000001e-07,9.99999000001e-07,8.333333263888889e-09,8.333333263888889e-09,1.0,1.0,0.3333336694441111,0.3333336694441111,volume_334
volume_334_slice_103,9.99999000001e-07,9.99999000001e-07,3.9999999839999995e-09,3.9999999839999995e-09,1.0,1.0,0.3333336679996666,0.3333336679996666,volume_334
volume_334_slice_104,1.0,1.0,3.773584891420434e-09,3.773584891420434e-09,1.0,1.0,0.6666666679245283,0.6666666679245283,volume_334
volume_334_slice_105,1.0,1.0,6.8965516765755055e-09,6.8965516765755055e-09,1.0,1.0,0.6666666689655173,0.6666666689655173,volume_334
volume_334_slice_106,1.0,1.0,1.0526315678670361e-08,1.0526315678670361e-08,1.0,1.0,0.6666666701754386,0.6666666701754386,volume_334
volume_334_slice_107,1.0,1.0,2.173912996219283e-08,2.173912996219283e-08,1.0,1.0,0.6666666739130434,0.6666666739130434,volume_334
volume_334_slice_108,1.0,1.0,8.695652098298677e-09,8.695652098298677e-09,1.0,1.0,0.6666666695652174,0.6666666695652174,volume_334
volume_334_slice_109,1.0,1.0,4.566210024811826e-09,4.566210024811826e-09,1.0,1.0,0.6666666681887367,0.6666666681887367,volume_334
volume_334_slice_110,1.0,1.0,5.4347825791587904e-09,5.4347825791587904e-09,1.0,1.0,0.6666666684782608,0.6666666684782608,volume_334
volume_334_slice_111,1.0,1.0,9.615384522928995e-09,9.615384522928995e-09,1.0,1.0,0.6666666698717948,0.6666666698717948,volume_334
volume_334_slice_112,1.0,1.0,2.0408162848813002e-08,2.0408162848813002e-08,1.0,1.0,0.6666666734693877,0.6666666734693877,volume_334
volume_334_slice_113,1.0,1.0,1.1111109876543348e-07,1.1111109876543348e-07,1.0,1.0,0.6666667037036996,0.6666667037036996,volume_334
volume_334_slice_114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_116,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_334
volume_334_slice_117,1.0,1.0,1.2820512656147274e-08,1.2820512656147274e-08,1.0,1.0,0.6666666709401708,0.6666666709401708,volume_334
volume_334_slice_118,1.0,1.0,1.6949152255099113e-08,1.6949152255099113e-08,1.0,1.0,0.6666666723163841,0.6666666723163841,volume_334
volume_334_slice_119,1.0,1.0,1.1363636234504133e-08,1.1363636234504133e-08,1.0,1.0,0.6666666704545454,0.6666666704545454,volume_334
volume_334_slice_120,1.0,1.0,1.0309278244234245e-08,1.0309278244234245e-08,1.0,1.0,0.6666666701030928,0.6666666701030928,volume_334
volume_334_slice_121,1.0,1.0,1.4925372911561597e-08,1.4925372911561597e-08,1.0,1.0,0.6666666716417909,0.6666666716417909,volume_334
volume_334_slice_122,1.0,1.0,2.0833332899305566e-08,2.0833332899305566e-08,1.0,1.0,0.666666673611111,0.666666673611111,volume_334
volume_334_slice_123,9.99999000001e-07,9.99999000001e-07,3.7174721051395087e-09,3.7174721051395087e-09,1.0,1.0,0.33333366790549074,0.33333366790549074,volume_334
volume_334_slice_124,5.263157617728546e-08,5.263157617728546e-08,3.412969271628091e-09,3.412969271628091e-09,1.0,1.0,0.3333333520148485,0.3333333520148485,volume_334
volume_334_slice_125,1.2499998437500196e-07,1.2499998437500196e-07,4.032258048257024e-09,4.032258048257024e-09,1.666666388888935e-07,1.666666388888935e-07,9.85662937707175e-08,9.85662937707175e-08,volume_334
volume_334_slice_126,1.0,1.0,5.208333306206597e-09,5.208333306206597e-09,1.0,1.0,0.6666666684027778,0.6666666684027778,volume_334
volume_334_slice_127,4.99999750000125e-07,4.99999750000125e-07,8.19672124428917e-09,8.19672124428917e-09,1.0,1.0,0.3333335027321571,0.3333335027321571,volume_334
volume_334_slice_128,9.99999000001e-07,9.99999000001e-07,1.2820512656147274e-08,1.2820512656147274e-08,1.0,1.0,0.33333367093983757,0.33333367093983757,volume_334
volume_334_slice_129,2.499999375000156e-07,2.499999375000156e-07,9.803921472510574e-09,9.803921472510574e-09,3.3333322222225924e-07,3.3333322222225924e-07,1.9771236039826182e-07,1.9771236039826182e-07,volume_334
volume_334_slice_130,9.99999000001e-07,9.99999000001e-07,4.405286324205787e-09,4.405286324205787e-09,4.99999750000125e-07,4.99999750000125e-07,5.014680121084436e-07,5.014680121084436e-07,volume_334
volume_334_slice_131,8.333332638888946e-08,8.333332638888946e-08,4.184100400903345e-09,4.184100400903345e-09,1.2499998437500196e-07,1.2499998437500196e-07,7.083913705493159e-08,7.083913705493159e-08,volume_334
