id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_334_slice_69,0.05333334595555539,0.027397273597297624,0.8807370756047198,0.7868902439674115,0.9035916825107828,0.8241379313376932,0.6125540346903526,0.5461418163008007,volume_334
volume_334_slice_70,0.08695653497164442,0.045454559917355156,0.8772656654794985,0.7813653137203673,0.9022687609927846,0.821939586928554,0.6221636538146426,0.5495864868554254,volume_334
volume_334_slice_71,0.08695652967863887,0.04545455413223133,0.8604110813475584,0.7550188206540092,0.9019607843973054,0.8214285717058563,0.6164427984745009,0.5406339821640322,volume_334
volume_334_slice_72,0.09345795239758922,0.04901961716647434,0.8591780822175017,0.753121998157822,0.897243107855269,0.8136363639187327,0.6166263808234533,0.5385926597476763,volume_334
volume_334_slice_73,0.09411765771626285,0.04938272778539843,0.8565543071429673,0.7490992467248283,0.9051937346206153,0.8268072291764952,0.6186218998266151,0.5417630678955739,volume_334
volume_334_slice_74,0.12500001093749985,0.06666667911111095,0.8595041322577941,0.7536231884869489,0.9123711340959011,0.8388625594962676,0.632291759097065,0.5530508090314424,volume_334
volume_334_slice_75,0.030769245680473147,0.015625015380859135,0.8748594979627464,0.7775557776298515,0.8945454546413222,0.8092105266295879,0.6000580660948472,0.5341304398800996,volume_334
volume_334_slice_76,0.030769245680473147,0.015625015380859135,0.8842975206828892,0.7925925926624268,0.9137254902806613,0.8411552349437631,0.6095974188813412,0.5497909476623497,volume_334
volume_334_slice_77,0.1891892001460919,0.10447762530630411,0.9058197172928548,0.8278523490510562,0.8908296944423256,0.8031496066867134,0.6619462039604241,0.5784931936813579,volume_334
volume_334_slice_78,0.08219179339463298,0.042857156530612055,0.9103371619284296,0.8354301258635055,0.9178255373984506,0.8481308414763298,0.6367848309071711,0.5754727079568158,volume_334
volume_334_slice_79,0.18181818858001497,0.1000000081818181,0.9084641899830593,0.8322807018132349,0.7486910998053782,0.5983263606729574,0.6129911594561509,0.5102023568893368,volume_334
volume_334_slice_80,0.285714294217687,0.16666667824074058,0.9066770792841318,0.8292857143466836,0.7089947093796366,0.5491803287926632,0.6337953609604852,0.5150442404600292,volume_334
volume_334_slice_81,1.612903199791884e-08,1.612903199791884e-08,0.8995918367551854,0.8175074184653163,0.7267833112694706,0.5708245252202442,0.542125054717896,0.4627773199381975,volume_334
volume_334_slice_82,2.7027026296566858e-08,2.7027026296566858e-08,0.8945345858465981,0.8091927385827761,0.7163742694205054,0.5580865613711012,0.5369696274313766,0.4557597756603012,volume_334
volume_334_slice_83,2.6315788781163454e-08,2.6315788781163454e-08,0.8831796223357092,0.7907982698423917,0.5983739843928878,0.4269141544619161,0.49385121101479523,0.40590415020669884,volume_334
volume_334_slice_84,1.4925372911561597e-08,1.4925372911561597e-08,0.8676236044958706,0.7661971831926773,0.42352941289504037,0.26865671823717235,0.430384344105428,0.34495130545174085,volume_334
volume_334_slice_85,1.562499975585938e-08,1.562499975585938e-08,0.8612637362954981,0.7563329313404372,0.33066666845155557,0.19808306965468667,0.3973101401240178,0.3181386722067079,volume_334
volume_334_slice_86,3.4482757431629055e-08,3.4482757431629055e-08,0.8884775567125225,0.7993338885098528,0.0428571496938775,0.021897817358410093,0.31044491362971915,0.2737439134503401,volume_334
volume_334_slice_87,1.0,1.0,0.8918192918457095,0.8047598061680213,1.0,1.0,0.9639397639485697,0.9349199353893405,volume_334
volume_334_slice_88,1.0,1.0,0.8819672131470034,0.7888563050885355,1.0,1.0,0.9606557377156678,0.9296187683628453,volume_334
volume_334_slice_89,1.0,1.0,0.9032258064802527,0.823529411859941,1.0,1.0,0.9677419354934176,0.9411764706199803,volume_334
volume_334_slice_90,1.0,1.0,0.903784477259851,0.8244587479084501,1.0,1.0,0.967928159086617,0.9414862493028168,volume_334
volume_334_slice_91,1.0,1.0,0.892350294256715,0.8056250001214844,1.0,1.0,0.9641167647522383,0.935208333373828,volume_334
volume_334_slice_92,1.0,1.0,0.8798739661757093,0.785513361613563,1.0,1.0,0.9599579887252364,0.9285044538711876,volume_334
volume_334_slice_93,1.0,1.0,0.7734170592499126,0.6305460754005578,1.0,1.0,0.9244723530833042,0.8768486918001859,volume_334
volume_334_slice_94,1.0,1.0,0.8145048815798432,0.6870588238975779,1.0,1.0,0.9381682938599477,0.895686274632526,volume_334
volume_334_slice_95,1.0,1.0,0.7720465892079479,0.6287262877659535,1.0,1.0,0.9240155297359826,0.8762420959219845,volume_334
volume_334_slice_96,1.0,1.0,0.7560483873426932,0.6077795792418483,1.0,1.0,0.9186827957808977,0.8692598597472827,volume_334
volume_334_slice_97,1.0,1.0,0.6962025320301234,0.5339805834291639,1.0,1.0,0.8987341773433745,0.844660194476388,volume_334
volume_334_slice_98,1.0,1.0,0.5245202568773555,0.3554913313425106,1.0,1.0,0.8415067522924519,0.7851637771141702,volume_334
volume_334_slice_99,1.0,1.0,1.0638297759167044e-08,1.0638297759167044e-08,1.0,1.0,0.6666666702127659,0.6666666702127659,volume_334
volume_334_slice_100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_108,1.0,1.0,4.347825897920613e-08,4.347825897920613e-08,1.0,1.0,0.6666666811594197,0.6666666811594197,volume_334
volume_334_slice_109,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.0,1.0,0.6666667083333282,0.6666667083333282,volume_334
volume_334_slice_110,1.0,1.0,1.1764705743944639e-08,1.1764705743944639e-08,1.0,1.0,0.6666666705882353,0.6666666705882353,volume_334
volume_334_slice_111,1.0,1.0,2.38095232426304e-08,2.38095232426304e-08,1.0,1.0,0.6666666746031744,0.6666666746031744,volume_334
volume_334_slice_112,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_334
volume_334_slice_113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_132,1.0,1.0,1.8181817851239675e-08,1.8181817851239675e-08,1.666666388888935e-07,1.666666388888935e-07,0.3333333949494856,0.3333333949494856,volume_334
volume_334_slice_133,1.0,1.0,2.985074617955001e-09,2.985074617955001e-09,1.562499975585938e-08,1.562499975585938e-08,0.3333333395366915,0.3333333395366915,volume_334
volume_334_slice_134,1.0,1.0,1.0,1.0,2.9411763840830475e-08,2.9411763840830475e-08,0.6666666764705879,0.6666666764705879,volume_334
volume_334_slice_135,4.761904535147403e-08,4.761904535147403e-08,1.0,1.0,1.149425274144537e-08,1.149425274144537e-08,0.333333353037766,0.333333353037766,volume_334
volume_334_slice_136,7.692307100591761e-08,7.692307100591761e-08,1.0,1.0,9.708737769818079e-09,9.708737769818079e-09,0.33333336221060295,0.33333336221060295,volume_334
volume_334_slice_137,9.9999990000001e-08,9.9999990000001e-08,3.0303029384756685e-08,3.0303029384756685e-08,1.0989010868252628e-08,1.0989010868252628e-08,4.709734341767011e-08,4.709734341767011e-08,volume_334
volume_334_slice_138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_334_slice_154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_334
volume_102_slice_0,1.0,1.0,1.1111109876543348e-07,1.1111109876543348e-07,8.333332638888946e-08,8.333332638888946e-08,0.3333333981481417,0.3333333981481417,volume_102
volume_102_slice_1,1.0,1.0,6.666666222222252e-08,6.666666222222252e-08,1.99999960000008e-07,1.99999960000008e-07,0.33333342222220735,0.33333342222220735,volume_102
volume_102_slice_2,1.0,1.0,5.555555246913597e-08,5.555555246913597e-08,1.724137901307967e-08,1.724137901307967e-08,0.33333335759897714,0.33333335759897714,volume_102
volume_102_slice_3,1.99999960000008e-07,1.99999960000008e-07,1.99999960000008e-07,1.99999960000008e-07,4.99999750000125e-07,4.99999750000125e-07,2.9999989000004697e-07,2.9999989000004697e-07,volume_102
volume_102_slice_4,1.0,1.0,1.149425274144537e-08,1.149425274144537e-08,1.0,1.0,0.6666666704980843,0.6666666704980843,volume_102
volume_102_slice_5,1.0,1.0,1.075268805642271e-08,1.075268805642271e-08,1.0,1.0,0.666666670250896,0.666666670250896,volume_102
volume_102_slice_6,1.0,1.0,8.19672124428917e-09,8.19672124428917e-09,1.0,1.0,0.6666666693989072,0.6666666693989072,volume_102
volume_102_slice_7,1.0,1.0,2.4999999375000016e-08,2.4999999375000016e-08,1.0,1.0,0.6666666749999998,0.6666666749999998,volume_102
volume_102_slice_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_14,1.0,1.0,5.263157617728546e-08,5.263157617728546e-08,1.0,1.0,0.6666666842105254,0.6666666842105254,volume_102
volume_102_slice_15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_35,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_102
volume_102_slice_36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_37,1.0,1.0,1.923076886094675e-08,1.923076886094675e-08,1.0,1.0,0.666666673076923,0.666666673076923,volume_102
volume_102_slice_38,1.0,1.0,2.3255813412655503e-08,2.3255813412655503e-08,1.0,1.0,0.6666666744186044,0.6666666744186044,volume_102
volume_102_slice_39,1.0,1.0,1.0,1.0,7.142856632653097e-08,7.142856632653097e-08,0.6666666904761888,0.6666666904761888,volume_102
volume_102_slice_40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_45,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.0,1.0,0.6666667083333282,0.6666667083333282,volume_102
volume_102_slice_46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_47,1.0,1.0,1.204819262592539e-08,1.204819262592539e-08,1.0,1.0,0.6666666706827309,0.6666666706827309,volume_102
volume_102_slice_48,1.0,1.0,1.6666666388888892e-08,1.6666666388888892e-08,1.0,1.0,0.6666666722222221,0.6666666722222221,volume_102
volume_102_slice_49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_50,1.0,1.0,3.3333332222222255e-08,3.3333332222222255e-08,1.0,1.0,0.6666666777777775,0.6666666777777775,volume_102
volume_102_slice_51,1.0,1.0,1.2499999843750002e-08,1.2499999843750002e-08,1.0,1.0,0.6666666708333334,0.6666666708333334,volume_102
volume_102_slice_52,1.0,1.0,1.5151514921946744e-08,1.5151514921946744e-08,1.0,1.0,0.6666666717171715,0.6666666717171715,volume_102
volume_102_slice_53,1.0,1.0,3.2573289796178206e-09,3.2573289796178206e-09,1.0,1.0,0.666666667752443,0.666666667752443,volume_102
volume_102_slice_54,1.0,1.0,6.622516512433665e-09,6.622516512433665e-09,1.0,1.0,0.6666666688741723,0.6666666688741723,volume_102
volume_102_slice_55,1.0,1.0,9.900990000980297e-09,9.900990000980297e-09,1.0,1.0,0.6666666699669967,0.6666666699669967,volume_102
volume_102_slice_56,1.0,1.0,1.4084506843880184e-08,1.4084506843880184e-08,1.0,1.0,0.6666666713615023,0.6666666713615023,volume_102
volume_102_slice_57,1.0,1.0,1.8518518175582995e-08,1.8518518175582995e-08,1.0,1.0,0.6666666728395061,0.6666666728395061,volume_102
volume_102_slice_58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_62,1.0,1.0,1.7857142538265312e-08,1.7857142538265312e-08,3.4482757431629055e-08,3.4482757431629055e-08,0.3333333507799667,0.3333333507799667,volume_102
volume_102_slice_63,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_102
volume_102_slice_64,1.0,1.0,1.4084506843880184e-08,1.4084506843880184e-08,1.0,1.0,0.6666666713615023,0.6666666713615023,volume_102
volume_102_slice_65,1.0,1.0,1.204819262592539e-08,1.204819262592539e-08,1.0,1.0,0.6666666706827309,0.6666666706827309,volume_102
volume_102_slice_66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_69,1.0,1.0,5.263157617728546e-08,5.263157617728546e-08,1.0,1.0,0.6666666842105254,0.6666666842105254,volume_102
volume_102_slice_70,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_102
volume_102_slice_71,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_102
volume_102_slice_72,1.0,1.0,2.7777777006172862e-08,2.7777777006172862e-08,1.0,1.0,0.6666666759259257,0.6666666759259257,volume_102
volume_102_slice_73,1.0,1.0,5.263157617728546e-08,5.263157617728546e-08,1.0,1.0,0.6666666842105254,0.6666666842105254,volume_102
volume_102_slice_74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_75,1.0,1.0,2.7777777006172862e-08,2.7777777006172862e-08,2.499999375000156e-07,2.499999375000156e-07,0.3333334259259048,0.3333334259259048,volume_102
volume_102_slice_76,1.0,1.0,3.0303029384756685e-08,3.0303029384756685e-08,4.99999750000125e-07,4.99999750000125e-07,0.3333335101009265,0.3333335101009265,volume_102
volume_102_slice_77,1.0,1.0,3.571428443877555e-08,3.571428443877555e-08,1.0,1.0,0.6666666785714281,0.6666666785714281,volume_102
volume_102_slice_78,1.0,1.0,1.1111109876543348e-07,1.1111109876543348e-07,1.0,1.0,0.6666667037036996,0.6666667037036996,volume_102
volume_102_slice_79,1.0,1.0,2.9411763840830475e-08,2.9411763840830475e-08,1.0,1.0,0.6666666764705879,0.6666666764705879,volume_102
volume_102_slice_80,1.0,1.0,2.4999999375000016e-08,2.4999999375000016e-08,1.0,1.0,0.6666666749999998,0.6666666749999998,volume_102
volume_102_slice_81,1.0,1.0,1.612903199791884e-08,1.612903199791884e-08,1.0,1.0,0.6666666720430107,0.6666666720430107,volume_102
volume_102_slice_82,1.0,1.0,1.1627906841535966e-08,1.1627906841535966e-08,1.0,1.0,0.6666666705426355,0.6666666705426355,volume_102
volume_102_slice_83,1.0,1.0,0.47407407796982165,0.3106796183429163,1.0,1.0,0.8246913593232739,0.7702265394476387,volume_102
volume_102_slice_84,1.0,1.0,0.7757009356275657,0.6335877890565818,2.173912996219283e-08,2.173912996219283e-08,0.591900319122232,0.5445292702652372,volume_102
volume_102_slice_85,2.499999375000156e-07,2.499999375000156e-07,0.7819548880377636,0.6419753108520042,7.194244552559392e-09,7.194244552559392e-09,0.2606517150773152,0.21399185601539542,volume_102
volume_102_slice_86,0.5945946000730459,0.4230769341715975,0.6817042614493628,0.5171102679957784,0.36842105540166203,0.2258064557752341,0.5482399723080236,0.3886645526475367,volume_102
volume_102_slice_87,0.7027027043097152,0.5416666704861111,0.7405660383477216,0.5880149828164233,0.45197740267802994,0.2919708055037562,0.6317487151118222,0.47388415293543024,volume_102
volume_102_slice_88,0.5808580871918875,0.40930232832882635,0.6106870236437271,0.43956044110010867,0.3692307708481262,0.22641509677227956,0.5202586272279136,0.35842595540040484,volume_102
volume_102_slice_89,0.7898383376678099,0.6526717570508711,0.5846774201921826,0.4131054147774774,0.5813449032942627,0.4097859345266485,0.651953553718085,0.49185436878499905,volume_102
volume_102_slice_90,0.8492647061594398,0.738019170166073,0.4366197196323481,0.27927928144360575,0.6452991460570531,0.47634069565823123,0.643727857282947,0.49787971575597,volume_102
volume_102_slice_91,0.8000000003076924,0.6666666675213675,0.29508196886397664,0.17307692534868976,0.5339366526381524,0.3641975328265508,0.5430062072699405,0.40131370856553605,volume_102
volume_102_slice_92,0.7736389688056748,0.6308411223578478,0.196000001608,0.1086474520872562,0.5714285724662747,0.4000000020338983,0.5136891809599832,0.3798295254930008,volume_102
volume_102_slice_93,0.687150838425767,0.5234042563331824,0.09380234657654547,0.049209140511055995,0.5185185197073616,0.35000000216666666,0.4331572349032247,0.3075377996703017,volume_102
volume_102_slice_94,0.7995444193627057,0.6660341562314342,0.1237113420129663,0.0659340679869581,0.5186915899095991,0.3501577307566002,0.48064911709509034,0.3607086516583309,volume_102
volume_102_slice_95,0.8656084657506788,0.7630597019345902,0.29323308403527615,0.17180616922509653,0.49471458880610025,0.3286516872790683,0.551185379530685,0.421172519479585,volume_102
volume_102_slice_96,0.8427807488312505,0.7282809616852478,0.23381295101832203,0.13238289382406743,0.49488752659532204,0.32880434964998817,0.5238270754816315,0.3964894017197678,volume_102
volume_102_slice_97,0.7870967744224766,0.6489361708352196,0.18150685071659786,0.09981167777813243,0.40733197676714467,0.25575447760676606,0.4586452006354064,0.3348341087400393,volume_102
volume_102_slice_98,0.7766554435727773,0.6348623859910781,0.15100671283388134,0.08166969313671561,0.4513761477956401,0.2914691959917792,0.45967943473409956,0.3360004250398576,volume_102
volume_102_slice_99,0.6981818185476584,0.5363128500254881,0.1491085913304561,0.08056042192546335,0.5053763449724438,0.3381294979900971,0.4508889182835194,0.3183342566470162,volume_102
volume_102_slice_100,0.7703523696593532,0.6264822141769126,0.272300470622378,0.1576086971782451,0.5265151524119032,0.3573264798012173,0.5230559975645448,0.3804724637187917,volume_102
volume_102_slice_101,0.7820512823307035,0.6421052639113574,0.32844574878527016,0.19649122947983994,0.4059829072521733,0.2546916910061885,0.5054933127893823,0.3644293947991286,volume_102
volume_102_slice_102,0.7183544308253885,0.5604938282456943,0.3683492505206695,0.22575250965593224,0.4806201560453098,0.31632653235630986,0.5224412791304559,0.36752429008597876,volume_102
volume_102_slice_103,0.7183098596508629,0.560439561647144,0.40869565303087585,0.2568306024465745,0.4855072473088637,0.3205741643048465,0.5375042533302009,0.3792814427995217,volume_102
volume_102_slice_104,0.7234927240675827,0.5667752457108298,0.4000000008695652,0.25000000135869566,0.48581560374855387,0.320843092925426,0.5364361095619006,0.3792061133316505,volume_102
volume_102_slice_105,0.7109826597948478,0.5515695087373564,0.4271099751571484,0.2715447166316346,0.5778611640190222,0.40633245539226265,0.5719845996570062,0.4098155602537512,volume_102
volume_102_slice_106,0.6147186163864995,0.44375000347656246,0.48323699481706706,0.318597562014333,0.614545455246281,0.44356955526622166,0.5708336888166159,0.4019723735857057,volume_102
volume_102_slice_107,0.21897810789067076,0.12295082686105879,0.6320254510795064,0.4620155047100535,0.6691176476670632,0.5027624323128109,0.5067070688790801,0.3625762546279743,volume_102
volume_102_slice_108,0.18181819111570238,0.10000001124999985,0.7956131607222202,0.6605960270519934,0.7447916673312717,0.5933609975379212,0.5740743397230648,0.45131901194663815,volume_102
volume_102_slice_109,0.0526316038781157,0.027027053323593155,0.7914110431580664,0.6548223356094377,0.7667560327969007,0.6217391320793951,0.5369328932776943,0.434529507004142,volume_102
volume_102_slice_110,0.16666670138888745,0.09090913223140308,0.7379077618246257,0.5846702324693935,0.7272727281582054,0.5714285736151603,0.5439490637905728,0.41566931277198566,volume_102
volume_102_slice_111,4.166666493055563e-08,4.166666493055563e-08,0.7218788631373562,0.5647969060642226,0.7290640407435269,0.573643414157803,0.48364764851584935,0.3794801206295635,volume_102
volume_102_slice_112,4.99999750000125e-07,4.99999750000125e-07,0.7222222225729518,0.565217392163602,0.7286821726458746,0.5731707369125519,0.48363496507285886,0.3794628763586347,volume_102
volume_102_slice_113,4.99999750000125e-07,4.99999750000125e-07,0.5097192235211248,0.34202898741440874,0.5090909180165288,0.34146343069601387,0.33960354717913455,0.22783097270339084,volume_102
volume_102_slice_114,1.0,1.0,0.46428571747448977,0.3023255868036776,1.0,1.0,0.8214285724914966,0.7674418622678925,volume_102
volume_102_slice_115,1.0,1.0,0.30555556520061716,0.18032788228970684,1.0,1.0,0.768518521733539,0.7267759607632356,volume_102
volume_102_slice_116,1.0,1.0,3.0303029384756685e-08,3.0303029384756685e-08,1.0,1.0,0.6666666767676764,0.6666666767676764,volume_102
volume_102_slice_117,1.0,1.0,3.846153698224858e-08,3.846153698224858e-08,1.0,1.0,0.6666666794871791,0.6666666794871791,volume_102
volume_102_slice_118,1.0,1.0,4.761904535147403e-08,4.761904535147403e-08,1.0,1.0,0.6666666825396819,0.6666666825396819,volume_102
volume_102_slice_119,1.0,1.0,6.249999609375024e-08,6.249999609375024e-08,1.0,1.0,0.6666666874999988,0.6666666874999988,volume_102
volume_102_slice_120,1.0,1.0,9.9999990000001e-08,9.9999990000001e-08,1.0,1.0,0.6666666999999967,0.6666666999999967,volume_102
volume_102_slice_121,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_102
volume_102_slice_122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
volume_102_slice_126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_102
