id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_171_slice_4,1.0,1.0,1.0,1.0,3.124999902343753e-08,3.124999902343753e-08,0.666666677083333,0.666666677083333,volume_171
volume_171_slice_5,1.0,1.0,2.2727272210743815e-08,2.2727272210743815e-08,3.846153831360947e-09,3.846153831360947e-09,0.333333342191142,0.333333342191142,volume_171
volume_171_slice_6,1.0,1.0,1.5384615147929e-08,1.5384615147929e-08,5.617977496528216e-09,5.617977496528216e-09,0.33333334033419754,0.33333334033419754,volume_171
volume_171_slice_7,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_171
volume_171_slice_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_9,1.0,1.0,9.090908264462886e-08,9.090908264462886e-08,1.0,1.0,0.6666666969696943,0.6666666969696943,volume_171
volume_171_slice_10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_26,1.0,1.0,3.3333322222225924e-07,3.3333322222225924e-07,1.0,1.0,0.6666667777777407,0.6666667777777407,volume_171
volume_171_slice_27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_29,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_171
volume_171_slice_30,1.0,1.0,4.347825897920613e-08,4.347825897920613e-08,1.0,1.0,0.6666666811594197,0.6666666811594197,volume_171
volume_171_slice_31,9.99999000001e-07,9.99999000001e-07,3.571428443877555e-08,3.571428443877555e-08,1.0,1.0,0.3333336785710948,0.3333336785710948,volume_171
volume_171_slice_32,9.99999000001e-07,9.99999000001e-07,1.724137901307967e-08,1.724137901307967e-08,1.0,1.0,0.3333336724134597,0.3333336724134597,volume_171
volume_171_slice_33,4.166666493055563e-08,4.166666493055563e-08,5.780346787396839e-09,5.780346787396839e-09,1.0,1.0,0.33333334914900387,0.33333334914900387,volume_171
volume_171_slice_34,4.761904535147403e-08,4.761904535147403e-08,8.064516063995838e-09,8.064516063995838e-09,1.0,1.0,0.33333335189452046,0.33333335189452046,volume_171
volume_171_slice_35,9.99999000001e-07,9.99999000001e-07,4.854368908473937e-09,4.854368908473937e-09,1.0,1.0,0.3333336682844563,0.3333336682844563,volume_171
volume_171_slice_36,1.0,1.0,3.5971222892189845e-09,3.5971222892189845e-09,1.0,1.0,0.6666666678657075,0.6666666678657075,volume_171
volume_171_slice_37,1.0,1.0,1.612903199791884e-08,1.612903199791884e-08,4.99999750000125e-07,4.99999750000125e-07,0.33333350537626066,0.33333350537626066,volume_171
volume_171_slice_38,1.0,1.0,6.666666222222252e-08,6.666666222222252e-08,1.0,1.0,0.6666666888888875,0.6666666888888875,volume_171
volume_171_slice_39,3.3333322222225924e-07,3.3333322222225924e-07,1.666666388888935e-07,1.666666388888935e-07,9.99999000001e-07,9.99999000001e-07,4.999996203707176e-07,4.999996203707176e-07,volume_171
volume_171_slice_40,2.499999375000156e-07,2.499999375000156e-07,9.090908264462886e-08,9.090908264462886e-08,1.0,1.0,0.3333334469696734,0.3333334469696734,volume_171
volume_171_slice_41,1.0,1.0,6.666666222222252e-08,6.666666222222252e-08,1.0,1.0,0.6666666888888875,0.6666666888888875,volume_171
volume_171_slice_42,1.428571224489825e-07,1.428571224489825e-07,4.761904739229025e-09,4.761904739229025e-09,1.0,1.0,0.33333338253967576,0.33333338253967576,volume_171
volume_171_slice_43,1.428571224489825e-07,1.428571224489825e-07,5.181347123412709e-09,5.181347123412709e-09,1.0,1.0,0.3333333826794898,0.3333333826794898,volume_171
volume_171_slice_44,4.99999750000125e-07,4.99999750000125e-07,5.8823529065743944e-09,5.8823529065743944e-09,1.0,1.0,0.33333350196070094,0.33333350196070094,volume_171
volume_171_slice_45,3.3333322222225924e-07,3.3333322222225924e-07,3.086419743560433e-09,3.086419743560433e-09,1.0,1.0,0.333333445473214,0.333333445473214,volume_171
volume_171_slice_46,4.99999750000125e-07,4.99999750000125e-07,3.745318338032516e-09,3.745318338032516e-09,1.0,1.0,0.3333335012483561,0.3333335012483561,volume_171
volume_171_slice_47,1.0,1.0,3.508771917513081e-09,3.508771917513081e-09,1.0,1.0,0.6666666678362573,0.6666666678362573,volume_171
volume_171_slice_48,1.1111109876543348e-07,1.1111109876543348e-07,6.756756711102995e-09,6.756756711102995e-09,1.666666388888935e-07,1.666666388888935e-07,9.484483145514333e-08,9.484483145514333e-08,volume_171
volume_171_slice_49,2.499999375000156e-07,2.499999375000156e-07,7.462686511472489e-09,7.462686511472489e-09,1.99999960000008e-07,1.99999960000008e-07,1.5248752800383202e-07,1.5248752800383202e-07,volume_171
volume_171_slice_50,8.333332638888946e-08,8.333332638888946e-08,9.523809433106576e-09,9.523809433106576e-09,3.3333322222225924e-07,3.3333322222225924e-07,1.420634526814184e-07,1.420634526814184e-07,volume_171
volume_171_slice_51,1.1111109876543348e-07,1.1111109876543348e-07,1.6666666388888892e-08,1.6666666388888892e-08,1.0,1.0,0.33333337592592177,0.33333337592592177,volume_171
volume_171_slice_52,2.499999375000156e-07,2.499999375000156e-07,4.999999750000012e-08,4.999999750000012e-08,1.0,1.0,0.3333334333333116,0.3333334333333116,volume_171
volume_171_slice_53,5.882352595155729e-08,5.882352595155729e-08,7.142856632653097e-08,7.142856632653097e-08,1.0,1.0,0.3333333767506974,0.3333333767506974,volume_171
volume_171_slice_54,1.0,1.0,4.5454543388429843e-08,4.5454543388429843e-08,1.0,1.0,0.6666666818181811,0.6666666818181811,volume_171
volume_171_slice_55,1.0,1.0,2.8571427755102065e-08,2.8571427755102065e-08,1.0,1.0,0.6666666761904759,0.6666666761904759,volume_171
volume_171_slice_56,4.99999750000125e-07,4.99999750000125e-07,1.9607842752787398e-08,1.9607842752787398e-08,1.0,1.0,0.33333350653586424,0.33333350653586424,volume_171
volume_171_slice_57,6.666666222222252e-08,6.666666222222252e-08,0.15384616686390512,0.08333334861111086,1.0,1.0,0.38461541117685577,0.3611111384259244,volume_171
volume_171_slice_58,8.333332638888946e-08,8.333332638888946e-08,0.11428572272108835,0.060606070094888186,1.0,1.0,0.37142860201813827,0.3535353844760715,volume_171
volume_171_slice_59,1.0,1.0,0.2916666715856481,0.17073171405909177,1.0,1.0,0.7638888905285494,0.7235772380196973,volume_171
volume_171_slice_60,1.99999960000008e-07,1.99999960000008e-07,0.3820224753818962,0.23611111641589502,1.0,1.0,0.46067422512728545,0.41203710547195166,volume_171
volume_171_slice_61,1.0,1.0,0.2019230807599852,0.11229946998770338,1.0,1.0,0.7339743602533284,0.7040998233292344,volume_171
volume_171_slice_62,4.166666493055563e-08,4.166666493055563e-08,0.21830986190735963,0.12252964773703696,1.0,1.0,0.4061033011913415,0.37417656313456726,volume_171
volume_171_slice_63,2.2222221728395074e-08,2.2222221728395074e-08,0.15696202745072904,0.08516483767811858,9.99999000001e-07,9.99999000001e-07,0.05232101655731692,0.02838861996644677,volume_171
volume_171_slice_64,2.5641024983563464e-08,2.5641024983563464e-08,0.14699332038531554,0.0793269252900795,1.0,1.0,0.38233111534211356,0.3597756503103682,volume_171
volume_171_slice_65,2.0833332899305566e-08,2.0833332899305566e-08,0.12204724582274164,0.06498951977989618,1.0,1.0,0.3740157555520249,0.35499651353774303,volume_171
volume_171_slice_66,6.666666222222252e-08,6.666666222222252e-08,0.2635135147575785,0.15175097441293584,6.666666222222252e-08,6.666666222222252e-08,0.08783788269696767,0.050583702582086755,volume_171
volume_171_slice_67,2.499999375000156e-07,2.499999375000156e-07,0.3137254910371011,0.1860465128109789,6.451612861602497e-09,6.451612861602497e-09,0.10457524916288381,0.06201558975417642,volume_171
volume_171_slice_68,0.5714286326530524,0.40000011999997603,0.3330215160589134,0.19977553400698594,0.01694915670784256,0.008547012783987125,0.3071331018066028,0.20277422226364972,volume_171
volume_171_slice_69,0.26229508801397466,0.150943404236383,0.30121457546460356,0.17731172623707173,0.3460674171998485,0.2092391325835893,0.3031923602261422,0.17916475435234802,volume_171
volume_171_slice_70,0.8731707320166567,0.7748917758662693,0.3446244481998347,0.2081850540852446,0.5666041283928628,0.3952879596981991,0.5947997695364514,0.4594549298832377,volume_171
volume_171_slice_71,0.9163987139607738,0.845697329834726,0.4703557315742057,0.3074935406481537,0.544240401428647,0.3738532124452908,0.6436649489878755,0.5090146943093902,volume_171
volume_171_slice_72,0.9114521842839998,0.837310195580672,0.4558139538499575,0.2951807234981233,0.5422446411825415,0.3719723194256534,0.6365035931054995,0.5014877461681496,volume_171
volume_171_slice_73,0.8653667596421849,0.7626841247746577,0.3702684106192234,0.22719594659865205,0.5960698694366049,0.4245723181577413,0.6105683465660044,0.47148412984368376,volume_171
volume_171_slice_74,0.8377952757182715,0.7208672090503154,0.34750186476696354,0.21028880937699562,0.4862204729466334,0.32119635979038186,0.5571725378106228,0.41745079273923097,volume_171
volume_171_slice_75,0.8619572262722247,0.7574031893423654,0.4391408119020359,0.2813455664818088,0.5958595863223586,0.4243589750969757,0.6323192081655398,0.4877025769737166,volume_171
volume_171_slice_76,0.8342440802463607,0.715625000296224,0.5638450505280882,0.3926073932141784,0.6044052866921539,0.43308080879661515,0.6674981391555342,0.5137710674356725,volume_171
volume_171_slice_77,0.7927829416113816,0.6567028988616821,0.5484764546063182,0.37786259601348987,0.6604414264342602,0.4930291514663762,0.6672336075506534,0.5091982154471827,volume_171
volume_171_slice_78,0.7841543932025625,0.6449456978738966,0.4442687751428705,0.2855691064171046,0.7218493663520884,0.5647607939734414,0.6500908448991738,0.49842519942148084,volume_171
volume_171_slice_79,0.7662650603536073,0.6210937502960204,0.41411764751833907,0.2611275971700024,0.6651305686135709,0.49827387859807376,0.6151710921618391,0.46016507535469886,volume_171
volume_171_slice_80,0.7932647334923927,0.6573643413508803,0.4643613271246568,0.30238970652353886,0.7278742764864563,0.5721716520517924,0.6618334457011686,0.5106418999754038,volume_171
volume_171_slice_81,0.8171242439194397,0.6907946501252599,0.47520927271396696,0.3116554059867775,0.6973113619277438,0.5352862855721887,0.6632149595203835,0.5125787805614087,volume_171
volume_171_slice_82,0.8173614096186673,0.6911337211546993,0.51157125486506,0.34369885487422347,0.70352716901475,0.5426470594961073,0.6774866111661592,0.52582654517501,volume_171
volume_171_slice_83,0.8214429666177175,0.6969904242838643,0.5231973172033553,0.3542770633200022,0.6567460320865615,0.4889217141965706,0.6671287719692115,0.5133964006001457,volume_171
volume_171_slice_84,0.8096280088221633,0.6801470590195178,0.5406852250852863,0.3705062367054246,0.6681614353495948,0.5016835025224183,0.6728248897523482,0.5174455994157868,volume_171
volume_171_slice_85,0.8294601359208222,0.7086133172213724,0.5784816024320067,0.4069462651330627,0.5640326981416448,0.39278937496624405,0.6573248121648246,0.5027829857735597,volume_171
volume_171_slice_86,0.836699760411948,0.7192466158215146,0.5720741077396865,0.4006329117717513,0.41558441653314215,0.2622950834789035,0.6081194282282589,0.46072487035738985,volume_171
volume_171_slice_87,0.805338541730033,0.6741144415944881,0.5436893205993115,0.3733333337312169,0.33660130827352724,0.2023575654177651,0.5618763902009573,0.4166017802478234,volume_171
volume_171_slice_88,0.8394088670478131,0.7232597624656142,0.4871010059085698,0.32196531831100267,0.3195691215088526,0.19017094190134415,0.5486929981550784,0.411798674225987,volume_171
volume_171_slice_89,0.8160955674894387,0.6893255445091208,0.4495171205226001,0.2899207252038954,0.3279279291388686,0.1961206913876709,0.5311802057169691,0.3917889870335624,volume_171
volume_171_slice_90,0.8108776267580724,0.6819126820780079,0.42358078627791235,0.26869806134698165,0.3476482630927438,0.21039604155842564,0.5273688920429095,0.3870022616611384,volume_171
volume_171_slice_91,0.7897495632528394,0.652550529522353,0.34460983340342366,0.2081743873524935,0.3366336650083325,0.20238095475481857,0.4903310205548652,0.35436862387655504,volume_171
volume_171_slice_92,0.7990301724679337,0.6653207717966261,0.21982537276845127,0.1234852861376311,0.4159544176183635,0.26258993071010817,0.47826998761824946,0.35046532954812176,volume_171
volume_171_slice_93,0.8182784272533798,0.6924460433037564,0.17470525231795,0.09571344738948123,0.4107744127583353,0.2584745794132433,0.4679193641098884,0.34887802336882695,volume_171
volume_171_slice_94,0.8239761324046715,0.7006457565956432,0.13754227782551168,0.07384987949524825,0.40727272942809917,0.2557077659556723,0.45626371321942744,0.34340113401552125,volume_171
volume_171_slice_95,0.8364728365174794,0.7189113093763908,0.09987669599267773,0.05256327121832363,0.5144356968125048,0.3462897549601069,0.48359507644088734,0.37258811185160706,volume_171
volume_171_slice_96,0.8263274336763475,0.7040527805353193,0.09709962225907967,0.051027170940339844,0.5321888422056034,0.36257310127902603,0.4852052993803435,0.372551017584895,volume_171
volume_171_slice_97,0.809340821812196,0.6797418075075761,0.05691595032632961,0.02929155379476052,0.6487603313042142,0.4801223257488614,0.5050057011475799,0.396385229017066,volume_171
volume_171_slice_98,0.8053152040156628,0.6740817383993369,0.0679809659633032,0.035186489067426815,0.6615087047166176,0.49421965464098366,0.5116016248985279,0.4011626273692492,volume_171
volume_171_slice_99,0.8271844660753448,0.7052980134076722,0.09448818962456106,0.049586777573563647,0.6745762717380063,0.5089514079054951,0.5320829758126374,0.42127873296224366,volume_171
volume_171_slice_100,0.7912524851586307,0.6546052633472559,0.044117647697782314,0.022556391645552704,0.6616766472130589,0.49440715996776924,0.4990155933564906,0.39052293832019264,volume_171
volume_171_slice_101,0.7007616976058174,0.5393634843442973,0.05052372208840189,0.025916561930520502,0.6574965616815728,0.4897540994062416,0.4695939937919307,0.35167804856035306,volume_171
volume_171_slice_102,0.6298299846870827,0.45967287114513655,0.09741784090527121,0.05120296172041766,0.5825242724236834,0.4109589052623113,0.43659069933867906,0.3072782460426218,volume_171
volume_171_slice_103,0.4199837532818913,0.2658097690150078,0.06578947419638734,0.034013605989788205,0.5717619608264154,0.4003267983654791,0.35251172943489806,0.23338339112342502,volume_171
volume_171_slice_104,0.39130434808554804,0.24324324364428018,0.0752628671415258,0.03910293327251125,0.5124153504374545,0.3444613060023349,0.3263275218881761,0.20893582763970878,volume_171
volume_171_slice_105,0.3640574342917752,0.2225368067822555,0.1821173893680102,0.10018105063356604,0.5300207044202684,0.3605633811823051,0.35873184269335123,0.2277604128660422,volume_171
volume_171_slice_106,0.3679397528951373,0.22544495766285763,0.2924623119133355,0.17127722238300339,0.5293511848307403,0.3599439784874734,0.3965844165464043,0.2522220528444448,volume_171
volume_171_slice_107,0.3987792475082506,0.24904701445422678,0.3013850419382908,0.17742987659658846,0.5553278693080657,0.3843971639937629,0.4184973862515357,0.270291351681526,volume_171
volume_171_slice_108,0.4795263939420195,0.31537962406529546,0.3587878791764922,0.21861152199511702,0.6282828286583002,0.458026510371095,0.4888657005922707,0.33067255214383584,volume_171
volume_171_slice_109,0.4443254820961855,0.2856159674565616,0.3844282242187176,0.2379518078027471,0.6441605842662768,0.47510094283297316,0.49097143019372663,0.33288957269742725,volume_171
volume_171_slice_110,0.4130952384445861,0.2603150793245948,0.4073394499037679,0.25576036923520706,0.7076411962561119,0.5475578411985118,0.5093586282014887,0.35454442991943785,volume_171
volume_171_slice_111,0.4094378907637488,0.25741710361481923,0.5098980206899232,0.3421900166326972,0.7162790699873806,0.5579710150266051,0.5452049938136841,0.38585937842470713,volume_171
volume_171_slice_112,0.4069264073543099,0.25543478328312064,0.5205811140916579,0.3518821609231733,0.7171875002209472,0.5590743001716513,0.5482316738889716,0.38879708145931513,volume_171
volume_171_slice_113,0.44918032832034394,0.2896405927170818,0.6120283021155494,0.4409515722676707,0.7417322836679273,0.5894868590870002,0.6009803047012735,0.4400263413572509,volume_171
volume_171_slice_114,0.49398907159126876,0.32801161200578866,0.7461139897688529,0.5950413226487261,0.738056013395341,0.5848563974088037,0.6593863582518208,0.5026364440211061,volume_171
volume_171_slice_115,0.548000000452,0.37741046917712057,0.7372505544693734,0.5838454788552717,0.7128532363602066,0.5538243632382092,0.6660345970938599,0.5050267704235338,volume_171
volume_171_slice_116,0.4579339728882492,0.29696132693789873,0.7027932962554228,0.5417743328666887,0.7084577117328779,0.5485362102487886,0.6230616602921832,0.46242395668445874,volume_171
volume_171_slice_117,0.45714285773940344,0.2962962972987232,0.7113163973953138,0.5519713265663339,0.7008733627719723,0.5394957990932844,0.6231108726355632,0.46258780765278046,volume_171
volume_171_slice_118,0.47231638477704363,0.3091715986550716,0.6662613983791724,0.4995442119420745,0.6488888892790123,0.48026315874956715,0.5958222241450761,0.4296596564489044,volume_171
volume_171_slice_119,0.37159763387976613,0.22819767554041034,0.587301587574536,0.4157303376257206,0.595947557096606,0.42444821829465496,0.5182822595169694,0.35612541048692864,volume_171
volume_171_slice_120,0.43373494051708844,0.27692307815910583,0.6580381473719086,0.4903553304666443,0.6482213443369943,0.47953216475724725,0.5799981440753305,0.4156035244609992,volume_171
volume_171_slice_121,0.2834645680575361,0.16513761621075668,0.5892351277696635,0.4176706833155917,0.6797385626148063,0.5148514863493775,0.5174794194806686,0.36588659529190865,volume_171
volume_171_slice_122,0.21428571556122447,0.12000000159999999,0.5419161680075477,0.37166324499829234,0.6961325972446913,0.5338983064014172,0.48411149360448785,0.3418538509999032,volume_171
volume_171_slice_123,0.1906300497728109,0.10535714445471939,0.5604900462783383,0.3893617027772748,0.7012987019452409,0.5400000015333333,0.48413959933213,0.3449062829217758,volume_171
volume_171_slice_124,0.09230769405325442,0.04838709869276795,0.5539836190960657,0.3831101963098762,0.6417910456671865,0.4725274744596063,0.4293607862721689,0.30134158982075016,volume_171
volume_171_slice_125,0.04356435832957553,0.02226720845694897,0.43541835951631325,0.2782969893267944,0.635294119077278,0.4655172444510503,0.3714256123077222,0.25536048074493123,volume_171
volume_171_slice_126,0.004640373539117463,0.0023255837155218982,0.422182469210928,0.26757369697554,0.7883211694283127,0.6506024138481636,0.4050480040594527,0.3068338981797418,volume_171
volume_171_slice_127,0.028248590315681946,0.014326650388748854,0.4739429700354543,0.3105670111977229,0.11764711072664055,0.06250005859374633,0.20661289035925898,0.1291312400600727,volume_171
volume_171_slice_128,3.2679738455294972e-09,3.2679738455294972e-09,0.4228694720357395,0.26812585599435584,1.0,1.0,0.47428982510123774,0.4227086197541099,volume_171
volume_171_slice_129,4.807692284578402e-09,4.807692284578402e-09,0.5577395582828752,0.3867120964451242,9.99999000001e-07,9.99999000001e-07,0.18591352102985584,0.12890436708393885,volume_171
volume_171_slice_130,1.149425274144537e-08,1.149425274144537e-08,0.6153846160009862,0.44444444573045266,1.0,1.0,0.538461542498413,0.4814814857415685,volume_171
volume_171_slice_131,1.428571224489825e-07,1.428571224489825e-07,0.4921700235074496,0.3264094975477463,1.99999960000008e-07,1.99999960000008e-07,0.16405678878817734,0.1088032801349429,volume_171
volume_171_slice_132,4.99999750000125e-07,4.99999750000125e-07,0.32209738081611466,0.191964289321588,4.99999750000125e-07,4.99999750000125e-07,0.10736612693853821,0.063988429773696,volume_171
volume_171_slice_133,3.0303029384756685e-08,3.0303029384756685e-08,0.3800000061999999,0.2345679106843468,1.0,1.0,0.46000001216767644,0.41152264699579205,volume_171
volume_171_slice_134,4.99999750000125e-07,4.99999750000125e-07,0.5490196166858899,0.3783783951789623,2.499999375000156e-07,2.499999375000156e-07,0.1830067888951925,0.1261263817262166,volume_171
volume_171_slice_135,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.428571224489825e-07,1.428571224489825e-07,0.3333334226190356,0.3333334226190356,volume_171
volume_171_slice_136,4.99999750000125e-07,4.99999750000125e-07,2.5641024983563464e-08,2.5641024983563464e-08,3.4482757431629055e-08,3.4482757431629055e-08,1.8670784413843917e-07,1.8670784413843917e-07,volume_171
volume_171_slice_137,1.0,1.0,7.692307100591761e-08,7.692307100591761e-08,4.99999750000125e-07,4.99999750000125e-07,0.3333335256409404,0.3333335256409404,volume_171
volume_171_slice_138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_171_slice_154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_171
volume_121_slice_0,1.666666388888935e-07,1.666666388888935e-07,1.923076886094675e-08,1.923076886094675e-08,1.0,1.0,0.3333333952991359,0.3333333952991359,volume_121
volume_121_slice_1,1.0,1.0,3.703703566529497e-08,3.703703566529497e-08,1.0,1.0,0.6666666790123452,0.6666666790123452,volume_121
volume_121_slice_2,1.0,1.0,2.9411763840830475e-08,2.9411763840830475e-08,1.0,1.0,0.6666666764705879,0.6666666764705879,volume_121
volume_121_slice_3,1.0,1.0,1.1111109876543348e-07,1.1111109876543348e-07,1.0,1.0,0.6666667037036996,0.6666667037036996,volume_121
volume_121_slice_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_11,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_121
volume_121_slice_12,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_121
volume_121_slice_13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_22,1.0,1.0,1.0,1.0,7.692307100591761e-08,7.692307100591761e-08,0.6666666923076904,0.6666666923076904,volume_121
volume_121_slice_23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_24,1.0,1.0,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,0.66666673333332,0.66666673333332,volume_121
volume_121_slice_25,1.0,1.0,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,0.66666673333332,0.66666673333332,volume_121
volume_121_slice_26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_37,1.0,1.0,1.0,1.0,9.99999000001e-07,9.99999000001e-07,0.6666669999996667,0.6666669999996667,volume_121
volume_121_slice_38,1.0,1.0,1.0,1.0,3.3333332222222255e-08,3.3333332222222255e-08,0.6666666777777773,0.6666666777777773,volume_121
volume_121_slice_39,1.0,1.0,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,0.66666673333332,0.66666673333332,volume_121
volume_121_slice_40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_121
volume_121_slice_41,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_121
volume_121_slice_42,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_121
