id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_100_slice_100,1.0,1.0,0.8810990052671251,0.7874682474280539,1.0,1.0,0.9603663350890418,0.9291560824760179,volume_100
volume_100_slice_101,1.0,1.0,0.8785228377655381,0.7833622185586115,1.0,1.0,0.9595076125885127,0.9277874061862038,volume_100
volume_100_slice_102,1.0,1.0,0.8678102927003984,0.7664884137553578,1.0,1.0,0.9559367642334662,0.9221628045851192,volume_100
volume_100_slice_103,1.0,1.0,0.8571428572268414,0.7500000002572016,1.0,1.0,0.952380952408947,0.9166666667524005,volume_100
volume_100_slice_104,1.0,1.0,0.864440078674237,0.7612456750158643,1.0,1.0,0.954813359558079,0.920415225005288,volume_100
volume_100_slice_105,1.0,1.0,0.8402832416677551,0.7245590234402184,1.0,1.0,0.9467610805559183,0.9081863411467395,volume_100
volume_100_slice_106,1.0,1.0,0.7406698567074929,0.588145897282453,9.090908264462886e-08,9.090908264462886e-08,0.5802233158721919,0.5293819960638453,volume_100
volume_100_slice_107,1.0,1.0,0.6212534065105539,0.4505928864612789,1.0,1.0,0.873751135503518,0.8168642954870929,volume_100
volume_100_slice_108,1.0,1.0,0.623762377168905,0.4532374120387143,1.0,1.0,0.8745874590563018,0.8177458040129048,volume_100
volume_100_slice_109,1.0,1.0,0.48951049129541785,0.32407407720336073,1.0,1.0,0.8298368304318059,0.7746913590677869,volume_100
volume_100_slice_110,1.0,1.0,0.2727272768595041,0.15789474238227144,3.999999840000006e-08,3.999999840000006e-08,0.42424243895316754,0.3859649274607566,volume_100
volume_100_slice_111,1.0,1.0,1.1363636234504133e-08,1.1363636234504133e-08,1.0,1.0,0.6666666704545454,0.6666666704545454,volume_100
volume_100_slice_112,1.0,1.0,2.6315788781163454e-08,2.6315788781163454e-08,1.0,1.0,0.6666666754385963,0.6666666754385963,volume_100
volume_100_slice_113,1.0,1.0,2.7027026296566858e-08,2.7027026296566858e-08,1.0,1.0,0.6666666756756755,0.6666666756756755,volume_100
volume_100_slice_114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_119,1.0,1.0,9.090908264462886e-08,9.090908264462886e-08,1.0,1.0,0.6666666969696943,0.6666666969696943,volume_100
volume_100_slice_120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_128,1.0,1.0,1.0,1.0,4.999999750000012e-08,4.999999750000012e-08,0.6666666833333325,0.6666666833333325,volume_100
volume_100_slice_129,1.0,1.0,1.0,1.0,5.882352595155729e-08,5.882352595155729e-08,0.6666666862745086,0.6666666862745086,volume_100
volume_100_slice_130,1.0,1.0,1.0,1.0,1.428571224489825e-07,1.428571224489825e-07,0.6666667142857076,0.6666667142857076,volume_100
volume_100_slice_131,1.0,1.0,4.347825897920613e-08,4.347825897920613e-08,1.0,1.0,0.6666666811594197,0.6666666811594197,volume_100
volume_100_slice_132,1.0,1.0,2.5641024983563464e-08,2.5641024983563464e-08,1.0,1.0,0.6666666752136751,0.6666666752136751,volume_100
volume_100_slice_133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_135,1.0,1.0,2.7777777006172862e-08,2.7777777006172862e-08,1.0,1.0,0.6666666759259257,0.6666666759259257,volume_100
volume_100_slice_136,1.0,1.0,2.4390243307555043e-08,2.4390243307555043e-08,1.0,1.0,0.6666666747967479,0.6666666747967479,volume_100
volume_100_slice_137,1.0,1.0,1.4705882136678204e-08,1.4705882136678204e-08,7.407407352537723e-09,7.407407352537723e-09,0.3333333407044298,0.3333333407044298,volume_100
volume_100_slice_138,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,2.3255813412655503e-08,2.3255813412655503e-08,0.33333336886304665,0.33333336886304665,volume_100
volume_100_slice_139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_100_slice_154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_100
volume_38_slice_0,1.0,1.0,1.0,1.0,1.724137901307967e-08,1.724137901307967e-08,0.666666672413793,0.666666672413793,volume_38
volume_38_slice_1,1.0,1.0,1.0,1.0,1.4285714081632656e-08,1.4285714081632656e-08,0.6666666714285713,0.6666666714285713,volume_38
volume_38_slice_2,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.2195121802498514e-08,1.2195121802498514e-08,0.33333340406502726,0.33333340406502726,volume_38
volume_38_slice_3,1.0,1.0,3.3333322222225924e-07,3.3333322222225924e-07,9.174311842437505e-09,9.174311842437505e-09,0.3333334475025113,0.3333334475025113,volume_38
volume_38_slice_4,1.0,1.0,1.0,1.0,5.555555246913597e-08,5.555555246913597e-08,0.6666666851851842,0.6666666851851842,volume_38
volume_38_slice_5,1.0,1.0,1.0,1.0,4.166666493055563e-08,4.166666493055563e-08,0.6666666805555549,0.6666666805555549,volume_38
volume_38_slice_6,1.0,1.0,1.0,1.0,9.090908264462886e-08,9.090908264462886e-08,0.6666666969696942,0.6666666969696942,volume_38
volume_38_slice_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_12,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_38
volume_38_slice_13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_27,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_38
volume_38_slice_28,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_38
volume_38_slice_29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_35,1.0,1.0,1.428571224489825e-07,1.428571224489825e-07,1.0,1.0,0.6666667142857076,0.6666667142857076,volume_38
volume_38_slice_36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_37,1.5873015621063245e-08,1.5873015621063245e-08,1.0,1.0,1.0,1.0,0.6666666719576719,0.6666666719576719,volume_38
volume_38_slice_38,1.4925372911561597e-08,1.4925372911561597e-08,1.666666388888935e-07,1.666666388888935e-07,9.090908264462886e-08,9.090908264462886e-08,9.083369814836131e-08,9.083369814836131e-08,volume_38
volume_38_slice_39,1.75438593413358e-08,1.75438593413358e-08,4.5454543388429843e-08,4.5454543388429843e-08,9.9999990000001e-08,9.9999990000001e-08,5.433279757658888e-08,5.433279757658888e-08,volume_38
volume_38_slice_40,1.0,1.0,2.7027026296566858e-08,2.7027026296566858e-08,1.0,1.0,0.6666666756756755,0.6666666756756755,volume_38
volume_38_slice_41,1.0,1.0,3.999999840000006e-08,3.999999840000006e-08,4.99999750000125e-07,4.99999750000125e-07,0.3333335133332495,0.3333335133332495,volume_38
volume_38_slice_42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_43,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_38
volume_38_slice_44,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_38
volume_38_slice_45,1.0,1.0,1.428571224489825e-07,1.428571224489825e-07,1.0,1.0,0.6666667142857076,0.6666667142857076,volume_38
volume_38_slice_46,1.0,1.0,3.4482757431629055e-08,3.4482757431629055e-08,1.0,1.0,0.6666666781609192,0.6666666781609192,volume_38
volume_38_slice_47,1.0,1.0,0.5119047648100907,0.34400000524799995,2.5641024983563464e-08,2.5641024983563464e-08,0.5039682634837053,0.4480000102963417,volume_38
volume_38_slice_48,1.0,1.0,0.7285714295408163,0.5730337102638555,1.4492753413148501e-08,1.4492753413148501e-08,0.5761904813445232,0.5243445749188697,volume_38
volume_38_slice_49,1.0,1.0,0.7552870098027583,0.606796118413611,1.8518518175582995e-08,1.8518518175582995e-08,0.5850956761070921,0.5355987123107098,volume_38
volume_38_slice_50,1.0,1.0,0.7548209373145429,0.606194692007988,1.0,1.0,0.9182736457715143,0.8687315640026627,volume_38
volume_38_slice_51,1.0,1.0,0.6970387250636931,0.5349650365910313,3.999999840000006e-08,3.999999840000006e-08,0.5656795883545639,0.5116550255303433,volume_38
volume_38_slice_52,4.99999750000125e-07,4.99999750000125e-07,0.6507352947596777,0.4822888297485318,1.8518518175582995e-08,1.8518518175582995e-08,0.2169119377593153,0.16076311608893332,volume_38
volume_38_slice_53,9.99999000001e-07,9.99999000001e-07,0.6726726731641551,0.5067873314326078,1.6393442354205864e-08,1.6393442354205864e-08,0.22422456318553252,0.16892944927501674,volume_38
volume_38_slice_54,1.0,1.0,0.713615023810311,0.5547445263599552,2.1276595291987334e-08,2.1276595291987334e-08,0.5712050150289688,0.5182481825455169,volume_38
volume_38_slice_55,1.0,1.0,0.7215311007449462,0.5643712581371688,0.50000000390625,0.33333334027777767,0.7405103682170654,0.6325681994716489,volume_38
volume_38_slice_56,3.3333332222222255e-08,3.3333332222222255e-08,0.7418502204917619,0.5896358549164764,0.6895161296582336,0.5261538476118343,0.4771221278277759,0.371929911953881,volume_38
volume_38_slice_57,0.024390249851278967,0.012345685108977253,0.7309175021349903,0.5759416773074828,0.6346666671537777,0.46484375104522707,0.46332480638001566,0.35104370448722905,volume_38
volume_38_slice_58,0.34812286911903456,0.2107438049142818,0.6065934068816164,0.43533123087767484,0.5259259265112025,0.3567839206754038,0.4935474008372845,0.33428631882245347,volume_38
volume_38_slice_59,0.6619718321761555,0.49473684476454294,0.6486825598188943,0.4800371406870592,0.6121546965611551,0.44108280343776624,0.6409363628520682,0.4719522629631228,volume_38
volume_38_slice_60,0.6974358982117028,0.5354330726951454,0.7211040829665877,0.5638489212555314,0.6209850111124358,0.4503105598597662,0.6798416640969087,0.5165308512701476,volume_38
volume_38_slice_61,0.6537634416048098,0.48562300483826515,0.7432995832380587,0.5914691947000291,0.6241134755105376,0.4536082481267935,0.673725500117802,0.5102334825550293,volume_38
volume_38_slice_62,0.6297709930729561,0.4596100293604177,0.7526640494937387,0.6034172665436894,0.6171617164874903,0.4463007166511925,0.6665322530180616,0.5031093375184332,volume_38
volume_38_slice_63,0.6184448469829207,0.4476439805035498,0.7219965178630317,0.5649409631562752,0.6426931907860036,0.47350620127000426,0.6610448518773187,0.4953637149766097,volume_38
volume_38_slice_64,0.575389948742825,0.40389294548931154,0.7335562989222094,0.5792253524830762,0.6502976193078143,0.48180815933648496,0.6530812889909495,0.4883088191029576,volume_38
volume_38_slice_65,0.586805556272907,0.41523341667018815,0.7031419286548527,0.5421888057291655,0.6576086958847767,0.48987854302643874,0.6491853936041788,0.48243358847526413,volume_38
volume_38_slice_66,0.5856905164963552,0.41411764843737026,0.5763656635583246,0.404855129675133,0.6294552793345962,0.4592737983716646,0.597170486463092,0.42608219216138926,volume_38
volume_38_slice_67,0.5541838140546176,0.38330170895009164,0.5742009134850451,0.4027221782203985,0.602687140369362,0.4313186818394517,0.5770239559696749,0.40578085633664723,volume_38
volume_38_slice_68,0.5220883540534292,0.35326087073684626,0.5681674067418089,0.3968113380010528,0.6237565830171115,0.45323129298194614,0.5713374479374499,0.40110116723994843,volume_38
volume_38_slice_69,0.47375886599466827,0.3104089232148533,0.5650035140091331,0.3937316362451208,0.6495452115304734,0.480982567764673,0.5627691971780916,0.39504104240821575,volume_38
volume_38_slice_70,0.4524180975781309,0.2923387111041558,0.6252377935160192,0.4547970484734344,0.6570512822344812,0.48926014360440717,0.5782357244428771,0.4121319677273325,volume_38
volume_38_slice_71,0.4229508206181134,0.2681912697127001,0.6161194032142571,0.4452113896072378,0.6315789475747039,0.46153846197910103,0.5568830571356914,0.39164704043301296,volume_38
volume_38_slice_72,0.4061068711357147,0.2547892734582581,0.5439490448764656,0.3735783032602114,0.6264399343793527,0.4560702879743847,0.5254986167971777,0.36147928823095143,volume_38
volume_38_slice_73,0.3884430186381332,0.24103585808558595,0.5378461541305561,0.3678451183772347,0.6000000002312139,0.4285714290432936,0.5087630576666343,0.3458174685020381,volume_38
volume_38_slice_74,0.41467890015655245,0.2615740757833933,0.5687022903506982,0.397333333869037,0.6424581007584034,0.4732510292401226,0.5419464304218847,0.37738614629751766,volume_38
volume_38_slice_75,0.4598425205356811,0.29856850859188444,0.5975521961140733,0.42607802933667555,0.6418499720012126,0.47259136256429285,0.566414896216989,0.3990793001642843,volume_38
volume_38_slice_76,0.5160142357366295,0.3477218241061827,0.6074177749423249,0.43618090508926544,0.6213821620665197,0.4507283637954341,0.5816047242484914,0.41154369766362736,volume_38
volume_38_slice_77,0.556363637170248,0.3853904297597218,0.6210826213525052,0.4504132237082508,0.6286065072875344,0.45837063611605133,0.6020175886034292,0.4313914298613413,volume_38
volume_38_slice_78,0.6528497415322112,0.48461538593688364,0.6790945408261687,0.514112903715612,0.6250000002633427,0.45454545510260935,0.6523147608739075,0.484424581585035,volume_38
volume_38_slice_79,0.6953846158532544,0.5330188690258989,0.711502200055624,0.5521951223881023,0.5917542444690749,0.4202066596782932,0.666213686792651,0.5018068836974314,volume_38
volume_38_slice_80,0.6996805116618522,0.538083539218468,0.7403314918721108,0.587719298647447,0.6542056077704285,0.4861111117599607,0.6980725371014639,0.5373046498752919,volume_38
volume_38_slice_81,0.7596153850006163,0.6124031017767362,0.7680097681513982,0.6233894949223097,0.7318295741588725,0.5770750993714425,0.7531515757702957,0.604289232023496,volume_38
volume_38_slice_82,0.7851622878127321,0.646310433469948,0.7625899281998861,0.6162790701392644,0.734222222458469,0.5800561803650897,0.7606581461570291,0.614215227991434,volume_38
volume_38_slice_83,0.7534039338072558,0.6043689329991045,0.7625542468924028,0.6162324653143963,0.7074074076783264,0.5472779376113497,0.7411218627926618,0.5892931119749502,volume_38
volume_38_slice_84,0.7321131452044707,0.577427822631423,0.7688593845691857,0.6245098042896963,0.7329545457074294,0.5784753369529516,0.7446423584936953,0.5934709879580237,volume_38
volume_38_slice_85,0.7453625636671795,0.594086022596543,0.7911059100110557,0.654404646994768,0.7412008284252579,0.588815790149974,0.7592231007011643,0.6124354865804283,volume_38
volume_38_slice_86,0.7620817848288443,0.615615616769923,0.7728285079215877,0.6297640656717204,0.7331042385645999,0.5786618452465427,0.7560048437716773,0.6080138425627287,volume_38
volume_38_slice_87,0.7607052902753015,0.6138211397812149,0.7082066870779095,0.5482352944719723,0.7590909093646694,0.6117216124327443,0.7426676289059602,0.5912593488953105,volume_38
volume_38_slice_88,0.7469135810280445,0.5960591152903492,0.689812700004654,0.5264993029801259,0.7747989279158192,0.6323851211545183,0.737175069649506,0.5849811798083312,volume_38
volume_38_slice_89,0.7401574813379627,0.587500002578125,0.7145135567326502,0.5558312657842237,0.7314112295426233,0.5765550249364713,0.7286940892044119,0.5732954310996067,volume_38
volume_38_slice_90,0.7383177582321601,0.5851851882578875,0.7162756599280515,0.5579668763232627,0.6772486778179035,0.5120000013013333,0.710614031992705,0.5517173552941611,volume_38
volume_38_slice_91,0.6710526337430748,0.5049504999509852,0.7151767152754065,0.5566343044462598,0.6524271851409181,0.4841498573943808,0.6795521780531332,0.5152448872638753,volume_38
volume_38_slice_92,0.4000000079999999,0.2500000124999998,0.7440273038416289,0.5923913045693526,0.563758389993694,0.3925233659053192,0.5692619006117743,0.41163822765822394,volume_38
volume_38_slice_93,2.5641024983563464e-08,2.5641024983563464e-08,0.7257900102868535,0.5696000002295467,0.466552316523924,0.30425056084060276,0.39744745081726746,0.29128352890372483,volume_38
volume_38_slice_94,1.1111109876543348e-07,1.1111109876543348e-07,0.7077548257000491,0.5476939205724874,0.4059040601367084,0.254629631355024,0.37121966564928544,0.26744122101287005,volume_38
volume_38_slice_95,4.99999750000125e-07,4.99999750000125e-07,0.6819696409914959,0.5174157306081933,0.471830986845368,0.30875576196139226,0.38460037594553803,0.27539066418977853,volume_38
volume_38_slice_96,3.3333322222225924e-07,3.3333322222225924e-07,0.7630813954349268,0.6169212693202578,0.6202723152492098,0.44956140471587414,0.46111801467245295,0.3554943357897848,volume_38
volume_38_slice_97,0.12903228616024884,0.06896554934601554,0.7678018576749993,0.6231155781261837,0.645980254378025,0.47708333442274303,0.5142714660710911,0.3897214872983141,volume_38
volume_38_slice_98,0.34146342266508023,0.20588236461937698,0.7436548224434625,0.5919191921939938,0.5562130184079689,0.3852459028990863,0.5471104211721706,0.39434915323748565,volume_38
volume_38_slice_99,0.5409836103198065,0.3707865239237469,0.7267904510491644,0.5708333336313657,0.47913446757475353,0.31504065179869783,0.5823028429812415,0.4188868364512701,volume_38
volume_38_slice_100,0.546511630543537,0.3760000049919999,0.6745213550935094,0.5088888892526748,0.41433021898079403,0.26129666156916176,0.5451210682059467,0.3820618519379455,volume_38
volume_38_slice_101,0.6400000020571428,0.47058823974295594,0.6241056688915214,0.45360000043711995,0.40764331304515394,0.256000001488,0.5572496613312727,0.39339608055602526,volume_38
volume_38_slice_102,0.634730541109398,0.4649122853955063,0.6198979594260854,0.4491682075331162,0.4520325212162073,0.2920168082100487,0.5688870072505635,0.4020324337128904,volume_38
volume_38_slice_103,0.5290322611030177,0.35964912842413044,0.6931359356035425,0.5303810509470844,0.5362776032550827,0.3663793117103894,0.5861485999872144,0.4188031636938681,volume_38
volume_38_slice_104,0.46258503766948955,0.3008849619390711,0.7101648353638979,0.550585729978077,0.5275459106384877,0.3582766454460847,0.5667652612239583,0.4032491124544109,volume_38
volume_38_slice_105,0.34343435006631967,0.20731708283759656,0.6891991185237332,0.5257847538948601,0.5672131154635851,0.3958810082474119,0.533282194684546,0.3763276149932895,volume_38
volume_38_slice_106,0.2962963049839963,0.17391305545053543,0.6942148762857727,0.5316455702131069,0.5838041439099734,0.4122340441163988,0.5247717750599141,0.37259755659334703,volume_38
volume_38_slice_107,0.24390245746579373,0.13888891280864132,0.7313167262176896,0.5764375882518407,0.5450643786586601,0.3746312702813237,0.5067611874473812,0.3633192571139352,volume_38
volume_38_slice_108,6.249999609375024e-08,6.249999609375024e-08,0.7396293029659052,0.5868347344722202,0.590163935386033,0.4186046530943367,0.44326443361731144,0.3351464833555176,volume_38
volume_38_slice_109,9.99999000001e-07,9.99999000001e-07,0.749140893686305,0.5989010994520589,0.5198237896039124,0.35119047812145693,0.42298856109640576,0.3166975258575053,volume_38
volume_38_slice_110,1.0,1.0,0.7717303007540777,0.6283068787985359,0.4683195606933345,0.305755398180736,0.7466832871491373,0.6446874256597573,volume_38
volume_38_slice_111,9.99999000001e-07,9.99999000001e-07,0.7863777091436704,0.6479591841225011,0.36887608251044357,0.22614841262845084,0.385084930551038,0.291369532249984,volume_38
volume_38_slice_112,2.499999375000156e-07,2.499999375000156e-07,0.7836257311523204,0.6442307696583764,0.25210084347856787,0.14423077334504436,0.3452422748769419,0.26282059766778615,volume_38
volume_38_slice_113,9.99999000001e-07,9.99999000001e-07,0.8000000001449276,0.6666666670692432,0.2253521181313231,0.12698413391282434,0.3417843727584169,0.26455060032702254,volume_38
volume_38_slice_114,1.0,1.0,0.797192982598461,0.6627771299150792,0.0769230887573963,0.04000001279999983,0.6247053571186192,0.5675923809050264,volume_38
volume_38_slice_115,1.0,1.0,0.7855530475654229,0.6468401491365053,3.3333322222225924e-07,3.3333322222225924e-07,0.5951844602995483,0.5489468274899092,volume_38
volume_38_slice_116,1.0,1.0,0.7746478875002755,0.6321839085157294,1.0,1.0,0.9248826291667585,0.8773946361719097,volume_38
volume_38_slice_117,1.0,1.0,0.7418300655704002,0.5896103901433631,1.99999960000008e-07,1.99999960000008e-07,0.5806100885234534,0.529870196714441,volume_38
volume_38_slice_118,1.0,1.0,0.7071090050169582,0.5469208217787085,8.333332638888946e-08,8.333332638888946e-08,0.5690363627834282,0.5156403017040116,volume_38
volume_38_slice_119,1.0,1.0,0.7384937241229145,0.585406302511764,6.666666222222252e-08,6.666666222222252e-08,0.5794979302631923,0.5284687897261421,volume_38
volume_38_slice_120,1.0,1.0,0.647500000440625,0.47874306935537325,1.0,1.0,0.8825000001468749,0.8262476897851244,volume_38
volume_38_slice_121,1.0,1.0,0.6094182830894483,0.4382470130712211,1.0,1.0,0.8698060943631495,0.8127490043570736,volume_38
volume_38_slice_122,1.0,1.0,0.6199376952960473,0.44920993352322813,1.0,1.0,0.8733125650986824,0.8164033111744095,volume_38
volume_38_slice_123,1.0,1.0,0.5604606534348164,0.38933333496177774,1.0,1.0,0.8534868844782721,0.7964444449872593,volume_38
volume_38_slice_124,1.0,1.0,0.46796657529814323,0.30545454798016525,1.0,1.0,0.822655525099381,0.7684848493267218,volume_38
volume_38_slice_125,1.0,1.0,0.18681319128124618,0.10303030846648299,1.0,1.0,0.7289377304270821,0.701010102822161,volume_38
volume_38_slice_126,1.0,1.0,0.06315790459833785,0.03260870616729668,1.0,1.0,0.6877193015327793,0.6775362353890989,volume_38
volume_38_slice_127,1.0,1.0,2.4390243307555043e-08,2.4390243307555043e-08,1.0,1.0,0.6666666747967479,0.6666666747967479,volume_38
volume_38_slice_128,8.333332638888946e-08,8.333332638888946e-08,2.4999999375000016e-08,2.4999999375000016e-08,7.692307100591761e-08,7.692307100591761e-08,6.175213225660236e-08,6.175213225660236e-08,volume_38
volume_38_slice_129,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_38
volume_38_slice_130,1.0,1.0,9.090908264462886e-08,9.090908264462886e-08,1.0,1.0,0.6666666969696943,0.6666666969696943,volume_38
volume_38_slice_131,1.0,1.0,7.692307100591761e-08,7.692307100591761e-08,1.0,1.0,0.6666666923076904,0.6666666923076904,volume_38
volume_38_slice_132,1.0,1.0,3.3333322222225924e-07,3.3333322222225924e-07,1.0,1.0,0.6666667777777407,0.6666667777777407,volume_38
volume_38_slice_133,1.0,1.0,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,0.6666667499999792,0.6666667499999792,volume_38
volume_38_slice_134,1.0,1.0,9.9999990000001e-08,9.9999990000001e-08,1.0,1.0,0.6666666999999967,0.6666666999999967,volume_38
volume_38_slice_135,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_38
volume_38_slice_136,9.99999000001e-07,9.99999000001e-07,1.0,1.0,9.090908264462886e-08,9.090908264462886e-08,0.33333369696936094,0.33333369696936094,volume_38
volume_38_slice_137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
volume_38_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_38
